killC_1.csv,killC_10.csv,killC_11.csv,killC_12.csv,killC_13.csv,killC_14.csv,killC_15.csv,killC_16.csv,killC_17.csv,killC_18.csv,killC_19.csv,killC_2.csv,killC_20.csv,killC_21.csv,killC_22.csv,killC_23.csv,killC_24.csv,killC_25.csv,killC_26.csv,killC_27.csv,killC_28.csv,killC_29.csv,killC_3.csv,killC_30.csv,killC_31.csv,killC_32.csv,killC_33.csv,killC_34.csv,killC_35.csv,killC_36.csv,killC_37.csv,killC_38.csv,killC_39.csv,killC_4.csv,killC_40.csv,killC_5.csv,killC_6.csv,killC_7.csv,killC_8.csv,killC_9.csv
3705,3107,2970,325,167,1305,3022,98,1436,1871,3602,363,129,2322,962,1569,255,3098,707,759,3274,1332,2476,3826,1662,134,3008,1143,1478,707,3178,67,3043,1280,3468,3059,1119,3290,1329,3405
2402,2040,935,1522,1864,568,861,1731,1829,2073,362,1509,2140,2815,955,3076,507,5,2228,1175,939,1910,227,2953,2643,849,914,2812,1480,3629,622,1765,592,1511,1685,1037,1425,1050,1033,970
1501,3727,1911,187,2846,3280,3688,3095,1260,1841,2886,1576,2792,293,1619,840,1468,1948,1550,1837,2369,440,1952,3375,3336,2990,2595,2253,1120,1670,3635,1956,3032,1361,2699,3686,686,3232,3707,520
434,881,3023,1898,2009,210,288,1777,1474,624,3768,562,1027,3476,509,1290,144,420,3632,3828,3663,256,2869,1053,3781,3067,3730,180,3442,3206,873,1114,321,1002,1994,1130,2081,490,1104,2366
3085,2986,3206,980,139,1208,2590,1309,1308,1238,1143,261,1074,1862,1588,408,2603,2000,1943,2646,824,1227,780,2051,3422,2864,2699,382,1023,939,3396,153,2060,1403,1240,2825,2165,817,468,1030
550,1044,3396,2769,81,1651,2146,2796,1272,310,352,1262,1342,3248,1336,1176,3683,2346,3248,2078,3164,835,879,223,1006,1321,812,2083,2340,3473,3634,1391,231,1985,2301,2591,2470,2299,1528,1250
1325,1304,975,1141,1680,3283,1449,2091,1951,484,2774,3851,3660,1517,1349,3193,3870,1798,1424,2434,262,1128,3850,1432,2532,123,755,3079,156,322,2610,929,1808,533,1111,2722,584,629,443,2276
2577,398,2168,2508,2526,1213,3376,311,1173,416,297,727,1339,3360,2746,2959,755,590,8,2784,1614,899,1096,749,90,2281,1444,820,2198,2435,2583,562,1787,3515,2779,461,2880,1685,1738,3795
3471,3151,2448,1032,938,3377,1543,2983,3187,1656,488,609,3166,1567,180,210,2733,1723,1433,179,1034,3150,2060,1925,1593,1293,2084,2224,1751,2142,3349,2911,2310,1621,1358,2565,3148,1707,1948,2737
2101,882,1324,3017,3150,1447,1910,1831,1722,3443,3572,2751,2861,1946,2416,2595,2362,1492,3497,1497,2276,3419,1308,845,1454,2929,434,1694,465,1762,2930,1683,1196,1174,958,2889,406,3423,2457,3350
1856,3726,2863,3855,1514,1476,2167,2685,1346,200,2703,616,3052,2162,453,1501,761,2534,3440,1303,2926,2101,1128,2619,3438,940,2598,321,920,3675,3761,280,3447,3850,245,203,1242,834,2245,1632
2724,311,1462,1827,3451,3273,3802,1030,445,718,96,1017,2392,2194,2411,3576,2758,3572,1306,1703,2660,133,1190,323,2117,1048,1695,3774,530,2898,780,3505,2928,3027,63,3734,1886,2516,3713,2375
1582,853,146,824,3423,631,1972,1372,3653,750,219,3467,1482,649,2246,1952,3271,2414,782,851,57,2339,928,3571,2144,3387,735,894,1236,2126,384,441,1737,2768,3833,2451,398,908,1311,3583
3859,2210,74,1694,227,642,138,2398,1379,566,1547,613,3235,3298,1424,526,83,2255,1484,2,1701,246,3514,1835,2258,3790,136,375,2824,2909,1567,1974,2133,1010,3254,1241,1168,1998,1654,2890
3822,1490,2832,3103,2176,1595,3097,247,355,2771,1438,690,2509,2108,1751,3535,2003,1489,1100,768,1460,503,428,2862,3046,1189,3681,1946,111,2158,428,3313,3522,47,1177,3654,3367,2564,1888,1876
2685,3560,998,2163,3468,3367,816,2557,1101,2089,1229,3864,3516,265,2944,3545,1322,1885,2255,3744,785,2256,869,3396,2738,2855,175,1156,2362,1704,2644,3564,3490,2222,3442,2184,200,829,2515,2513
332,2099,1519,217,2971,1705,2440,3482,1157,638,3461,2968,2256,308,2784,1214,1529,2258,628,2528,2368,244,3368,2308,469,2919,3887,1136,3542,2524,2097,1228,185,201,2277,1330,1184,2548,1121,944
345,38,3260,1059,3739,760,255,2335,3806,2787,3724,2698,572,1616,3582,749,518,3899,982,2274,2691,3070,3537,3394,2557,2258,1259,3832,1426,2007,2957,2467,40,3709,1893,1272,177,2086,1595,2985
991,3359,3115,1740,2921,563,1797,3105,2286,3845,1523,2435,2703,1833,1374,1924,3584,638,2467,1164,298,3901,1795,3592,154,1499,3250,862,1947,3003,1125,331,2498,1788,2941,547,1819,1361,1490,569
3552,2171,3276,2181,2998,1530,3045,1877,2742,1971,87,2304,1626,1290,1846,2360,1455,1699,491,3095,3268,3775,988,2584,2197,1802,2979,1165,324,3314,3824,2560,1084,2260,2393,308,687,3563,1925,3832
3384,2640,3510,1858,1570,3475,3343,1488,2346,2159,376,2285,1790,3709,120,2025,2456,1649,1945,2558,3273,95,3482,2059,1261,1938,3658,3241,1845,266,1853,2060,732,438,371,3246,1594,1026,1366,237
3390,1368,1315,2877,1566,442,1664,2722,2715,1883,226,520,1724,2703,1076,3292,270,1807,2559,550,3837,3684,131,1028,3698,2817,11,1280,818,3517,105,2544,1461,2140,826,3851,2497,2643,478,2814
584,401,2918,1707,454,130,1944,545,3377,74,3760,2140,3669,612,1106,819,2274,2801,282,926,3026,1774,1860,1240,499,997,327,1914,2288,621,3003,2503,2514,3615,2184,3017,3888,1262,1965,3591
1277,946,2489,2434,727,635,2615,3302,3674,2846,2398,2273,2312,2235,3138,1561,1653,515,2889,38,1694,1117,1453,1132,2669,3189,377,1308,3272,2241,1495,685,2554,2564,1366,2206,1682,1555,1744,3191
1097,3888,2062,2211,3033,436,1121,828,3740,1732,116,3257,2733,1004,640,820,3596,3735,3089,1904,1136,2324,3048,2827,2170,1858,3835,2560,2203,2557,1896,386,1194,490,2161,710,1574,748,2303,3882
947,1240,3393,1948,1539,2585,1083,3071,1350,3640,1340,3634,2839,2073,3462,3355,2721,3324,3685,2603,2661,2984,661,1544,3524,1229,3163,3787,3806,3653,42,1448,3804,1050,2068,3789,2171,3464,1564,3494
3844,3009,899,2203,3108,3811,1263,3768,379,3484,3458,3302,2621,1516,2946,249,72,1086,2286,3577,3543,3551,670,3463,2664,1704,3666,1198,3664,3104,1108,2895,3187,3582,373,337,3674,759,1165,3332
1794,1229,2065,3713,2864,2146,2777,2432,3146,2976,1937,3610,433,273,1649,912,3741,2571,834,2365,2769,1773,1104,656,3069,2181,2178,1886,2903,2365,1894,1398,3026,1128,477,3473,429,3150,755,2970
2670,2629,291,3816,1583,791,3422,1622,1188,1984,1420,782,3679,3339,3390,773,3127,2845,2953,1259,670,3655,3332,3646,597,1284,3113,444,2018,3570,402,2829,2246,3189,1265,3008,1598,1152,2023,1733
1117,2590,1847,1091,174,2458,741,2867,585,3577,1095,1225,2620,3507,284,3727,1280,2262,3546,1810,2336,379,3376,1399,1021,3897,2997,3174,2930,2995,1299,3022,2771,2637,307,466,2214,2986,3284,1819
1570,578,1537,3315,3085,2101,1438,2331,1525,1944,2827,1837,1971,3432,2397,3361,1837,265,2403,2979,2211,2847,3520,1113,1598,446,1658,1095,2470,238,1948,1284,3470,1301,1852,186,2637,1602,2965,1555
1382,2293,1734,1786,3654,2353,779,2187,2052,1990,1094,758,657,1635,143,1625,838,233,3697,3742,2343,1844,2838,1069,3706,3649,47,1741,941,2630,2622,3563,1782,3701,2396,1970,714,826,3136,244
1940,1059,740,1046,613,3339,878,165,773,3161,3089,3523,2214,3688,450,1014,2674,416,3544,2942,2880,1687,3215,401,489,2389,3851,662,1315,2047,1785,1322,1086,100,2664,2148,728,2107,1285,576
2135,1624,2942,875,1791,3826,876,3234,966,1110,340,1978,739,2700,1700,2245,891,161,2176,891,1146,715,1636,889,2889,1348,3759,1426,463,2485,1489,356,2616,3688,1475,745,3694,2278,704,158
3893,2208,3316,2727,922,3405,2269,303,2935,2218,1084,1707,2908,1892,3752,1777,617,1064,3018,3845,3450,2517,1730,2741,354,1392,1591,1235,3050,2267,1649,11,127,1197,2505,3180,3409,3680,3493,3835
3463,2444,2066,1934,1166,3248,1232,114,858,1568,17,3010,568,3079,2166,1157,2368,630,774,3434,2726,1160,566,2685,1042,95,1545,1427,1515,2975,778,2702,1775,1984,977,354,1971,1652,15,3850
694,3320,617,2302,3485,33,1530,2122,787,157,910,504,3001,3805,584,1840,2063,207,2475,1040,1646,2805,3639,3433,1537,3262,2645,3015,1015,1371,1607,2754,3103,673,3538,920,279,2850,2334,1525
2310,2108,954,3470,2530,2241,2210,742,534,3504,3334,1786,750,1456,2089,2097,3859,3340,630,1426,1134,2968,2354,3236,3088,2010,3209,312,1560,1745,1788,1778,2698,2022,636,1776,481,3016,626,3558
3045,2390,21,3880,2350,3232,1118,3895,753,2384,2231,2032,459,994,1093,3706,1521,250,1268,1779,1336,2565,986,1356,1286,1840,2000,965,2559,803,3257,2171,304,58,2638,410,1295,262,2099,1267
3344,1656,558,3647,3579,412,264,2310,1567,108,3043,1975,3891,2219,321,3596,2578,82,2678,1013,169,3793,696,832,2300,3721,574,3346,1815,2908,1100,3873,2266,382,1943,1172,2871,3010,2986,1917
660,1104,2777,2763,1705,1627,2992,425,3716,3086,3676,2850,2511,2149,765,2921,508,2675,2177,2068,1620,3886,856,2722,2367,3599,1399,3620,2191,2198,1128,2837,2401,2942,857,2991,1592,3640,2716,1688
2457,1126,1989,349,1161,1003,3333,19,1874,2206,562,125,1933,1127,2242,3619,3203,3550,193,2778,3025,3201,1206,2669,580,1384,2496,2974,3505,3345,2866,54,1706,3104,2263,2556,1861,2042,1314,1908
3475,1665,1495,2800,296,1563,1111,3458,349,342,2486,2441,2812,3245,1878,3594,2410,1024,2278,2494,1748,1350,1357,2671,3720,62,2101,582,2865,3397,288,3262,1562,3708,536,2583,833,257,2935,1529
3904,3848,1860,2578,490,2086,3512,441,975,2874,3496,84,1180,3732,1029,596,2426,1603,3092,2589,3406,148,1689,1946,989,1753,729,575,3850,2539,3723,1476,623,1800,3722,3783,3270,26,2151,1872
2399,514,2306,1104,1278,15,1022,428,1880,861,2531,3698,2943,2633,3602,1603,2148,2586,2840,2423,267,1928,3168,2958,2702,400,3482,3624,2718,2176,732,1383,1820,2282,898,992,1509,2108,1136,932
2106,1805,1155,2764,753,437,1934,3557,298,809,2978,246,156,3266,2810,1117,1377,2472,2155,2668,3836,3768,3669,3150,1652,297,1333,1328,2654,1151,1776,3759,1693,1038,2645,2513,637,3833,1354,3650
1577,2977,3249,3869,3526,139,3580,2599,295,3000,3421,537,465,3846,1688,2396,708,1898,492,2579,2320,2277,1398,2855,2683,2838,1016,1821,38,2794,975,1820,1670,1628,3241,3587,1348,7,2731,2389
1632,2643,3388,1499,2881,3790,2260,1391,3139,1738,1276,3383,2782,606,1646,278,2451,2749,3753,2982,2121,891,745,1495,3850,2653,747,3633,2834,938,2321,3511,503,2024,1580,1145,3072,1763,2866,1543
3645,2047,2978,1902,3154,1376,2190,233,2116,2363,2041,721,97,3086,3529,2625,3782,2928,2782,476,2827,1406,2745,952,2456,507,1026,1017,518,1591,1947,1221,2633,855,1312,3254,2694,1521,1958,2982
1326,2249,775,3511,2579,94,898,158,2462,2401,2137,228,131,2804,1556,973,2781,2681,1847,2805,3724,723,1941,2638,2920,2365,1072,3527,2765,2504,1890,1303,1426,3210,1530,2731,1214,2177,2554,936
3251,3201,509,1137,2096,310,2096,2197,2131,2614,2562,2864,3449,236,3627,3321,605,2600,118,3816,3568,2023,526,2142,2995,1863,3080,3330,2615,733,3707,3163,85,2901,2686,1113,2616,2971,3386,3501
821,167,87,893,3038,3427,2673,1788,1300,3323,874,136,401,2206,1615,970,3693,3796,27,1466,2832,2388,962,698,2174,2457,684,3196,1344,926,752,2606,3074,3732,1319,183,1433,3782,3046,1403
2251,983,2455,3290,1179,1848,3465,1129,3841,67,2320,991,1311,1700,2903,3621,1417,3538,51,906,2992,956,2348,2788,3292,3278,3417,3081,1242,2170,2645,3115,722,3127,1892,3096,3672,353,3034,2540
923,405,1985,2200,2214,3620,1297,397,2941,3115,2325,244,2092,1602,2259,2852,1059,594,3036,88,3868,635,184,2497,1542,219,1025,3619,2511,289,1538,310,115,2281,372,3891,896,1364,3818,3587
3266,2484,3057,3668,1147,1600,769,73,3701,143,3209,1046,3691,2223,496,49,633,2496,766,478,108,2336,1857,3550,930,1632,154,2174,2482,1318,2773,2317,1386,1671,1861,2081,83,2978,3324,356
2416,2824,1766,1512,1900,1374,1894,1126,1214,2022,149,377,3247,597,489,3793,3160,2306,2344,1331,2735,3102,3571,3768,1983,1859,2855,1845,3733,1838,339,3396,2840,1460,551,2281,2293,1271,2774,1924
3286,3842,905,2368,3653,1596,2803,1163,3830,425,3646,2798,2104,1998,1721,2891,1331,3651,2912,2516,2477,2551,1160,3644,2942,1215,115,205,44,2281,2221,3253,2315,20,1228,736,2796,3424,3887,2371
2802,2654,1101,3883,2287,1714,3708,477,2512,2377,2028,3054,2986,1519,3649,1118,1745,966,2835,2578,1144,3491,2984,2124,741,1889,307,1293,1157,2676,2831,1726,1609,2262,3393,2355,396,3510,292,3324
3538,235,2421,1540,1459,1151,2889,3149,3493,821,1874,462,1271,2471,90,3739,2449,2836,3160,1393,2201,3218,2448,725,2415,2043,2004,2290,2200,3124,2286,3441,508,1804,2934,971,801,2953,1110,160
2909,3651,932,161,1755,1523,1931,725,2657,3693,3440,1274,1255,3345,617,874,1924,2180,1145,811,256,41,1293,939,518,2551,2710,990,2563,3876,1849,2455,3514,1257,1210,146,2062,693,3556,2280
603,1431,2021,1609,1875,3589,2993,3205,918,1783,1244,2958,2895,1022,1282,1146,1511,812,2664,1411,2140,1957,775,2422,3101,2760,2309,2206,750,1107,3191,3510,2008,159,892,3340,91,2909,2586,1080
1651,3097,972,1617,3816,2926,1955,1647,877,2387,607,3347,1531,2770,222,1664,2956,681,215,1815,1385,3095,2301,114,711,3143,549,2442,3291,2636,1317,1542,1083,2355,3292,3445,1084,2190,1713,3323
1348,3398,3730,260,3161,1006,1018,2769,636,223,543,1606,201,436,360,2769,2515,1366,1208,2502,317,3297,3465,732,3647,1539,3384,2339,97,2830,3308,3638,320,2192,2178,2095,518,1386,23,1131
1623,919,2819,2106,1335,574,2090,2030,2104,101,1425,3637,588,884,176,3376,670,657,1589,3560,1524,3710,3743,805,159,1205,2591,3107,2131,2940,650,1681,3244,596,3206,1692,1117,155,3468,1820
578,1683,3106,1719,3116,2808,109,850,1712,1379,1090,1737,3335,1934,1830,1565,1843,459,3860,702,283,205,2624,915,1088,150,3493,749,3792,95,562,3161,1671,2152,2961,2754,181,1077,3135,713
2108,454,3484,701,298,821,2074,466,2068,2284,831,367,3076,2727,2318,1435,586,1921,1142,2641,3862,345,275,1710,1231,1045,3295,2112,289,1062,1153,3264,2149,950,419,1798,3901,2804,3866,3810
2797,718,798,3642,3749,3902,1310,2778,2548,1916,3171,3594,1348,3289,2861,243,2,1625,3485,1997,35,2251,2026,3196,599,3584,853,1295,1104,2237,684,1624,1337,2084,139,3156,595,562,639,1044
1974,3426,1498,3000,2713,3314,2471,328,3853,1024,1590,3091,661,2834,2889,1717,2948,3715,2548,945,246,1363,3559,383,173,216,656,2301,1130,2258,3450,910,366,3525,2740,1787,654,287,3469,3358
3388,1341,2691,1583,1194,704,243,587,2521,2295,747,3581,3093,3656,1651,2406,851,2766,1092,2442,821,805,1090,2791,2260,461,526,698,2646,3243,1576,469,3093,3839,950,3415,3219,2677,801,3200
1901,2284,3374,115,1042,2025,3409,2935,3635,3494,1607,3729,972,2359,1951,1797,2990,3178,2838,1628,2364,1457,789,351,1677,3058,842,2135,3197,1721,2108,2210,977,3592,1966,1143,3640,403,3826,3217
3025,3473,1081,498,1390,3717,1330,2203,1029,1862,1565,2706,2547,1493,926,142,1937,3221,1998,1464,119,1213,3015,2768,1533,1956,475,3220,649,3669,2261,3790,1429,1240,2376,1334,379,1432,1016,2530
1200,160,2990,346,3728,2320,1370,1272,590,520,623,567,3743,3641,3297,589,1138,2786,844,1345,3739,1103,2403,740,815,2794,1722,454,2662,1115,788,810,546,2079,3336,3201,3200,2507,1056,1797
2195,992,3747,2912,1646,327,2582,6,814,778,3551,888,1007,3848,1739,2749,1545,1283,3246,1755,1018,2990,2136,1521,3582,265,3409,658,1495,3523,1222,3080,305,52,2607,3788,1676,1974,3547,2096
1970,2263,3612,1190,1913,3104,2834,343,3711,3305,2874,1031,1051,1677,2314,3485,524,883,433,902,1450,2146,219,3705,185,737,894,147,2889,2808,3642,1013,2000,2576,672,1465,2042,2474,1197,2745
2553,250,3228,2371,882,447,2537,2325,363,1584,3726,1889,1253,3574,2999,1122,1911,3498,1656,2311,365,3555,1437,2932,313,708,624,3586,2328,1881,1022,3478,3008,317,124,2174,1977,3443,3127,3711
3749,694,346,3689,1880,3374,424,3495,3524,56,2243,154,725,54,3192,1379,2605,3108,2182,577,870,996,1591,3898,2629,1843,1683,707,1931,3304,1457,3581,2942,2061,2390,2741,2228,3393,908,3230
2090,2692,1674,765,3177,829,1278,3257,3784,3363,1108,1619,213,1668,3489,642,1812,1831,245,2453,3555,3607,2142,1080,3072,807,2055,2468,1899,2981,1672,2356,2452,3152,1899,317,2294,973,3471,2471
1505,2140,2630,3142,894,2231,169,2409,1038,1241,1332,3423,3212,747,908,2910,3676,2047,2702,1478,808,1536,752,2383,2208,1821,1269,3770,3031,624,2986,3117,3579,2811,1306,2755,3342,1460,2892,1226
3733,166,341,3483,985,1363,832,390,844,2494,2254,1595,1916,2236,3766,3823,53,1377,579,63,2373,1501,2009,3274,3721,2030,3093,2624,91,2249,908,1288,1551,2495,1855,1958,3436,2951,2441,2316
3236,2010,3409,1746,787,2861,945,1265,571,3460,833,1685,700,794,1239,290,2999,612,241,2630,3829,3138,3219,3686,893,2400,2839,2159,945,1883,1417,1804,3771,2393,256,3036,850,3620,2276,198
3715,2762,102,850,2419,338,2773,1952,1023,3407,1902,383,3060,3014,221,427,739,68,1581,1384,1574,120,1389,1568,593,3264,1546,1631,3425,3674,3347,2848,1951,740,2734,2195,2084,32,46,396
412,1409,2372,1355,3192,3661,638,1781,2088,3499,2144,1577,2365,2093,2030,264,2521,3541,1192,232,3795,109,1550,1559,3317,3737,506,1634,680,3520,89,180,1025,1416,1068,2527,286,1277,647,2903
131,1248,2430,3119,701,3345,2212,2448,2958,852,3681,1920,2990,44,2134,666,488,2403,3069,1490,2524,2584,3477,1456,1591,3562,3127,713,1853,3036,3038,670,933,1122,3539,1974,2064,1300,2777,1883
188,3019,3456,1083,1933,3637,3404,1495,1930,2410,1415,272,942,462,1167,3111,1416,3523,3777,3718,2608,3295,1807,3308,1664,972,2452,194,3899,2853,436,1517,869,3333,2008,491,2122,1780,1613,3566
1,2938,613,1243,2284,3626,1533,3198,2057,1806,1140,1778,1755,2078,3183,926,2825,3388,247,2343,860,3601,720,2699,655,285,339,1321,2876,2978,3653,3317,1809,942,3108,3369,2800,2902,3248,3598
1178,23,1043,3604,1597,3815,3579,3492,1125,3519,168,2204,1418,1653,2390,2763,1471,2471,3654,379,2542,2286,3481,1827,2547,1987,3669,683,1757,790,3880,3202,1989,1218,2262,2756,2760,1658,1035,1558
2356,3152,288,134,626,2950,1198,2791,3065,3231,3348,1342,2710,2211,3184,457,839,3059,2340,429,3207,1764,3814,2141,3289,459,1412,2077,927,2134,3690,59,293,2307,2936,525,2429,1812,2531,25
2403,1233,1885,1756,4,3073,3601,855,1328,303,779,2399,2563,1576,285,1517,1276,1466,1503,3083,1674,2605,2833,44,474,383,3421,2816,2271,573,740,2538,327,3671,1550,2904,666,778,795,386
2769,305,3712,1179,1375,2634,1808,2565,3306,3472,3111,264,1160,1875,126,3383,1762,2442,2749,3599,2858,165,1855,328,3204,2973,3751,292,2501,784,2547,318,488,1974,3555,722,42,3707,2893,3634
2500,835,2100,665,3449,1691,3282,3225,3565,2142,3014,3053,649,2132,522,3236,51,3218,485,1996,2583,30,2988,1868,2171,3808,3398,3875,1878,513,251,1285,758,1768,1331,493,1167,831,2565,3468
96,2147,2369,1500,1622,2277,2742,2242,2726,2081,3799,2434,3833,329,1237,1251,3034,3159,1101,49,2597,3814,1681,2104,540,3131,1674,2198,731,3608,2867,2661,3851,2653,3063,1756,1046,2638,1310,3839
1098,3428,3288,3587,3680,1163,2502,538,947,1417,703,2163,995,1198,2013,3092,1342,3795,1910,270,1998,740,315,189,3098,910,1146,144,545,615,3227,3740,423,2899,2330,1026,3026,1318,944,3151
2435,591,3134,3596,1081,3599,22,915,97,421,698,2067,2498,224,460,826,3598,792,947,1154,2622,2380,2353,3757,3453,634,2984,534,713,2951,1249,2557,3723,2275,2468,3767,901,3079,34,3670
1244,761,1710,2519,2502,1908,3328,1595,3317,2000,1747,2165,3661,2049,3868,3662,3013,3105,3446,1823,299,2006,294,2764,1660,2792,1438,2113,758,1739,2504,3208,3549,1599,192,193,242,1161,3251,731
1218,1878,24,885,3721,2319,2984,2923,2041,3526,3659,1913,3106,3272,2396,344,1682,3901,3900,1484,3262,3849,2704,1650,2556,2486,3410,115,2213,1237,1304,453,2150,2760,116,1951,2579,216,2961,3056
