killC_1.csv,killC_10.csv,killC_11.csv,killC_12.csv,killC_13.csv,killC_14.csv,killC_15.csv,killC_16.csv,killC_17.csv,killC_18.csv,killC_19.csv,killC_2.csv,killC_20.csv,killC_21.csv,killC_22.csv,killC_23.csv,killC_24.csv,killC_25.csv,killC_26.csv,killC_27.csv,killC_28.csv,killC_29.csv,killC_3.csv,killC_30.csv,killC_31.csv,killC_32.csv,killC_33.csv,killC_34.csv,killC_35.csv,killC_36.csv,killC_37.csv,killC_38.csv,killC_39.csv,killC_4.csv,killC_40.csv,killC_5.csv,killC_6.csv,killC_7.csv,killC_8.csv,killC_9.csv
1031,755,3655,535,3820,983,2308,650,1924,1803,2732,1733,1140,661,2008,185,2181,3233,852,217,705,563,621,3034,3111,3854,3304,3509,1155,3871,524,3449,1422,1432,119,3777,1271,2765,3829,3676
3785,891,1643,1428,90,3337,3164,740,1818,810,1299,1286,225,20,2076,1536,198,2481,439,664,2256,1445,3395,647,2880,2397,1529,1516,3713,335,2680,2550,3104,1073,2031,3559,644,996,1227,3297
3900,3038,3811,2878,3705,114,2058,2379,1460,630,2511,830,196,2248,1333,353,1315,3793,1469,175,1122,3727,3218,2318,2957,1727,3251,2550,3271,1907,1857,535,2166,3313,1969,2658,1173,2307,2724,187
265,1223,2605,3392,3777,2891,3871,533,3817,409,891,342,2907,645,1893,2645,2647,983,3652,2231,3046,2955,2196,312,2052,1403,3357,1415,1038,2783,2140,698,1460,3222,1596,1573,2937,44,1902,1360
2514,31,1256,2838,3377,1179,1948,3815,455,1283,2831,3814,599,2417,898,3426,2153,497,2770,3191,312,1482,1949,1075,2442,3556,2400,1909,2431,776,3182,3168,2386,3693,798,3843,1161,1955,395,2809
553,216,958,1781,899,552,3348,1366,1975,2664,3033,1602,3502,2227,2514,2951,3446,744,2905,3850,3213,1525,2159,3476,219,646,2751,2144,1186,1072,681,3393,324,835,50,1444,1453,502,2500,516
3098,1032,2123,2448,3303,3396,3691,1292,2975,3350,2920,2911,509,2702,1912,856,652,1147,3547,1231,2244,2307,648,2925,1728,899,1810,3807,2075,986,2163,1528,3231,1042,2634,2097,324,98,2577,752
2297,636,3061,2985,3648,1121,1421,2069,1088,68,1197,3525,3136,2531,3408,2123,1512,2161,1378,712,3644,1326,1763,3345,2834,904,3639,2424,2958,1158,843,526,3605,113,441,1939,3691,486,2854,3543
518,2921,2861,1584,3639,3089,2485,1560,744,2660,2110,1068,3550,2085,1707,2695,3791,1386,1022,531,2150,97,2070,1243,414,1429,2198,3661,2914,2450,1846,2483,1172,1324,1333,3461,2678,675,2719,1893
462,391,2516,92,267,2550,3585,3705,3904,2026,777,2724,2418,375,177,2849,1482,2364,1321,2223,709,3456,2357,3667,2939,2062,1196,2419,849,3154,2635,592,1008,3490,3783,1422,336,2192,2128,1967
825,964,2669,2253,3298,3003,2952,263,494,733,1015,263,1638,3877,859,2901,836,2065,2500,3301,816,1818,1474,613,3261,222,3770,277,845,3671,2388,3644,287,3897,3266,729,3271,448,2918,3253
304,2950,339,2085,3197,466,2771,2256,785,2648,342,1015,1741,607,1565,1173,3700,621,837,1933,2933,3198,2516,107,1431,1933,2765,554,3690,2596,1074,2938,983,3597,654,498,3319,2563,695,2431
3766,3179,3633,3319,565,369,2381,3289,1421,685,2136,2309,887,3075,516,2622,2096,2366,2969,3332,3361,1827,763,39,2248,3485,494,2382,3832,1239,1641,2486,2192,819,2158,2814,1802,1851,544,2832
2110,1730,2585,2082,3599,3299,2614,1809,1599,268,571,2141,3881,465,3089,3486,1278,2358,3568,3285,2333,273,270,692,1283,3389,2329,28,444,806,2362,233,56,209,556,2125,2603,3656,248,3414
1126,1840,1017,3313,1524,1902,2736,1854,2510,973,2338,2097,2578,2748,1790,530,3484,701,2766,468,789,2463,1968,3001,676,3618,1268,2767,684,1074,1661,401,347,1724,2560,3364,1697,1728,1010,774
2663,3629,566,990,2922,686,471,189,1230,2500,1723,1971,1082,3503,547,2303,1386,3684,3238,1149,2305,893,2213,1998,2934,2835,1895,2023,708,1579,22,3494,3380,2672,2524,2520,2671,1331,3085,3336
1315,3606,449,1481,633,988,3454,2538,1572,3074,2820,250,3185,1723,146,276,3654,2785,736,266,1362,2128,2966,747,145,541,1790,469,211,2188,205,1649,32,109,302,780,835,793,1570,571
3514,764,2641,2662,2594,3603,2172,1304,2297,3302,2612,2100,16,1092,1230,3001,3664,964,2964,717,869,3091,1808,3573,3163,2203,3582,2049,2949,3087,1284,2165,1708,1383,1102,2740,2355,1314,2855,2711
1381,789,1078,1591,3029,115,1136,2844,1526,641,1190,2984,1193,3564,698,2805,2073,197,3616,2952,271,729,3339,3521,1555,3265,2957,1104,1420,2004,2960,763,19,1747,2384,105,485,1365,381,865
3688,2148,3732,3385,917,3052,2875,340,935,141,1653,1421,65,2833,1505,3569,3761,64,1185,3417,335,3280,695,256,1526,709,535,3488,1721,3167,2154,2214,3813,1505,1266,1179,2524,3416,1778,1551
3118,3164,61,3826,3858,1251,3739,493,2875,1623,1802,3288,3646,97,842,1679,2102,2961,2573,2681,679,1846,544,3204,1529,1510,873,2606,2261,1369,3583,2144,2338,3766,1696,1378,732,657,3863,3398
7,661,2260,2891,3171,2219,900,1518,499,1779,19,3862,3432,1179,3266,3270,470,3011,3745,2969,3285,2173,3340,659,1737,767,595,3405,1999,1789,1217,245,3174,243,3739,2058,997,3836,3549,3753
344,3232,2378,2848,437,2363,1360,326,883,770,268,2735,240,3510,1496,3073,2665,1149,1007,2538,2780,489,1796,2039,1100,2937,699,1918,1459,8,419,2509,1170,318,1833,3635,3303,410,1183,1629
1339,2098,2571,1620,3768,1551,1722,2995,1523,1546,173,167,1551,532,2002,2437,3186,779,2636,1219,2190,2884,1563,1769,3178,3456,1668,1708,43,1280,1372,1290,598,3835,62,2744,1323,2453,2247,351
2777,1678,2794,1770,3492,306,1282,2194,2217,2643,36,2925,2751,2161,876,1964,447,12,538,2356,1427,2196,598,1707,2525,1443,3453,1180,3737,3802,2641,2423,1977,1085,2789,625,3516,1600,3841,3887
2146,861,3080,1242,377,1210,3755,3748,1004,2302,2825,387,2165,3734,2439,2214,1052,2781,2649,3199,917,3398,2890,133,460,2090,3204,624,45,3012,2926,2779,3626,2685,1731,2379,2157,3099,382,1748
928,237,3113,1785,949,932,937,198,1997,3008,3231,619,502,629,474,3599,2719,3569,3231,1563,3566,288,146,1055,3428,31,1417,2752,2648,2469,1593,2385,44,3566,2156,857,3528,2132,2326,2104
3000,3045,2903,284,509,3862,2594,3074,1756,247,3645,3608,2107,2354,3063,3821,3737,50,1494,3194,2830,270,3544,3042,3263,3705,1179,3095,2193,2884,176,1561,964,48,1608,988,1781,2038,2634,2596
2016,948,1957,2722,1529,1890,3586,1733,2480,1986,2491,15,180,1772,3421,3213,1131,2298,1130,3192,3660,1211,2147,1175,1319,3139,548,1671,1886,480,242,2795,694,214,1624,1314,2258,3167,159,3472
247,3700,2360,2625,1914,571,3215,348,147,786,3176,339,2324,2261,837,2964,2055,1087,747,3814,3188,1758,2038,1476,165,1711,1011,578,556,2590,2811,1442,2283,3404,2077,3345,3749,1452,3388,717
1833,575,2423,191,2654,2972,3646,34,1714,3596,3401,3109,1722,2257,2832,720,509,3445,2241,915,1432,116,3771,1453,2687,2649,3588,1370,2789,1134,3904,2668,9,801,3695,187,3466,1954,2729,2977
359,1936,2523,832,157,2671,2901,2207,520,3811,2081,571,3852,3142,503,656,2931,1624,3442,1771,2833,807,2590,3070,1053,771,2087,3568,2593,403,3441,432,3773,526,174,1413,1597,2263,2043,3626
3727,2470,1433,397,1249,3516,3803,3553,2620,811,1264,116,2671,2751,2387,3095,774,2533,3598,3489,2585,152,394,2901,3333,1820,2755,3319,3468,1390,3217,2066,1802,3006,1505,1622,2580,3036,2815,440
216,503,286,1160,2074,1130,2438,2723,3051,461,3592,1034,190,2179,1389,1074,2635,1479,2196,51,836,469,3124,1546,2380,2936,1292,361,2267,1185,3743,1375,1282,2483,2386,2629,2476,385,2268,915
3331,2720,3019,66,1408,311,3088,2363,1631,2893,1210,2015,1221,2032,1525,1104,1944,3507,1731,1375,790,2513,2383,1927,3615,3153,2251,755,766,3093,645,1970,203,2858,1932,1907,2516,1590,1565,267
2612,265,1815,1674,2910,1647,225,3771,2801,619,1376,3656,2804,1386,2658,2822,2590,3723,376,3156,858,1534,2644,93,1164,230,867,2947,182,3859,727,2977,2330,2946,3059,2700,1666,42,1598,1152
1217,1648,1915,2,388,3563,3050,443,3059,709,2946,3885,3521,1302,624,296,877,2640,2772,711,2812,404,3065,3177,3217,3452,3711,3054,2870,3649,134,2339,1868,2308,2287,1073,3855,2160,3379,1565
2485,3753,2031,109,1654,3674,1552,2609,1579,1038,1911,1496,1302,507,3337,1353,1912,117,2588,1744,1825,3479,3195,3641,1457,3838,2063,1904,82,1945,1357,2890,727,527,3585,2813,3266,2134,3870,3399
3249,1107,2589,789,3133,3434,2524,2246,3084,716,90,3605,844,2377,1028,304,3687,1869,398,1227,1906,1093,3711,988,1851,234,466,1011,1477,1487,1565,3129,2830,646,2743,2374,211,1414,3440,195
2120,598,1261,973,767,868,479,1534,2851,1448,2636,2011,1600,3151,1217,2441,568,1181,2501,2927,2787,2082,707,3624,269,2221,1457,2289,1940,2607,3632,3053,76,448,1930,1997,3205,3126,3326,1696
2137,3469,2016,2277,2564,1180,3261,1104,2453,788,1275,777,2236,373,3683,3715,2512,3005,2839,2720,3378,1263,2899,741,772,2154,81,2617,1283,2402,676,759,2158,3121,1671,2476,1565,250,1075,1904
3131,559,2166,3304,3339,1682,1366,377,1984,3863,3504,815,188,2014,3500,2506,2334,3546,1820,1861,2752,2679,237,3151,1980,10,2358,91,2614,3561,1285,3705,1709,2633,2887,2728,2425,3621,2079,3801
1836,326,2826,3175,684,459,1641,365,765,3606,1816,2638,488,1835,1650,2183,3268,1914,1288,661,3485,2479,2149,2386,1602,839,790,2741,524,2228,2394,1384,2040,1707,1626,1993,3211,969,1896,1854
3614,1250,3556,3732,3215,3893,2818,2427,2310,2997,868,1964,3549,304,1601,450,2112,3479,1056,2790,3530,1212,3536,1822,520,3152,1852,1521,939,3652,415,1231,425,1648,3446,247,856,913,2189,1394
2997,1100,585,726,299,366,3555,2548,3900,2162,41,1794,350,3783,208,870,523,3354,3364,3317,3883,1267,1247,2515,1096,519,569,1066,3483,199,1141,2553,710,3237,3458,1707,3357,872,1022,855
1033,1521,965,2768,2080,3596,2741,817,3032,3590,3833,745,1704,600,439,2834,1095,920,355,2110,905,965,2586,3728,833,2449,3055,53,419,2681,429,1861,2564,114,2675,1353,1460,2489,960,1949
3176,2395,627,469,1002,1278,2525,1842,1375,3612,2112,3464,3872,653,3006,349,873,1383,784,2624,2951,2215,1984,1910,3691,1923,2091,1825,1126,1560,2971,779,2043,1600,194,2006,478,1082,2477,2850
1093,1256,2303,658,1640,72,1095,1605,752,1807,3795,1126,1743,2177,2601,314,1247,948,2041,1672,101,989,3301,3868,3328,2273,2507,715,1425,1417,1218,3836,3175,2779,1641,877,150,848,378,2093
2633,1070,1506,1419,1218,892,1267,1300,3362,2765,2239,2569,2349,1183,1186,1622,2339,3313,1992,3284,604,3463,830,1623,1134,3845,1163,3639,3023,3028,398,1727,3176,2015,823,3741,2941,2637,3394,1004
1155,285,2994,3494,794,3540,1434,2095,3812,3690,482,2929,1548,285,3709,2730,2196,3547,30,1201,2903,1811,3679,1049,1595,3408,2416,594,1528,590,2336,550,3094,378,2849,1567,2146,2885,1322,2704
2099,1685,2926,2745,2513,1683,1341,1435,3467,2047,2126,2538,3839,827,3379,563,402,3416,2707,1211,53,3606,243,1286,3118,3714,577,1277,3151,2822,224,1110,2749,2876,901,394,2329,23,3274,1611
9,2913,3650,1793,2184,2254,3680,3075,2141,499,1329,1151,337,2005,232,3145,2551,3525,3182,3726,1734,2685,2663,1872,2333,3306,1303,3077,3570,12,2637,1622,753,1201,3312,3275,3752,3059,3705,2937
3312,1557,167,3607,2655,1745,3103,2719,3001,3158,2959,1091,899,2974,2114,3030,3232,81,660,1811,2559,755,2911,400,3643,338,640,442,1229,2900,2712,725,3233,3551,3145,2781,2303,3360,3412,288
366,3670,980,1215,1337,2944,791,2415,781,3767,770,1705,473,2887,3595,2195,889,1582,2662,1407,3399,1762,1637,2467,798,2021,3042,1196,2771,2303,850,1611,159,601,23,3346,2026,3184,413,200
341,254,422,1222,2807,1414,1148,3619,1905,1286,1114,3595,406,269,1972,3533,1688,2975,3394,2236,1738,623,1569,1684,647,1562,2883,804,3823,3385,1492,2036,633,822,865,991,2416,1248,776,3308
3294,2848,2508,269,1569,3783,3709,474,1084,3819,572,3099,868,3368,2901,406,1600,861,2117,3594,117,2996,2299,2009,3345,276,3679,1855,2365,3726,285,1133,3373,393,3796,3185,3375,1968,279,3535
3095,3353,2563,3073,2058,3023,1196,755,2615,2051,3168,2212,3069,1605,1510,2981,1989,668,1704,3578,2493,3001,382,3180,3481,342,3120,3492,2037,3651,128,3285,2773,2519,1633,3557,560,263,1307,589
2667,2359,417,1440,940,2253,3173,2833,738,3701,3397,1944,3843,1609,2866,1905,41,576,2060,2704,1255,1493,326,1687,1518,653,1569,2389,1904,1308,538,2711,2448,1434,1341,3826,106,2050,2597,3760
1977,412,1650,2903,1532,3303,1240,41,2005,2989,3214,2350,3495,2599,1380,2429,2764,565,1557,3110,2026,1432,1909,3552,3777,3169,2123,3704,2663,2595,663,3314,2753,2455,2409,511,428,47,3639,3321
3373,3562,350,1148,747,3537,1971,622,954,1702,1286,718,1595,1030,1831,1850,3600,285,2859,1450,576,2878,2224,1068,348,2167,2464,1539,3599,3192,1743,525,2760,981,2176,3263,1470,653,2039,1435
2083,406,1352,1970,648,2559,2548,2143,2164,2907,3855,3107,98,42,274,3564,3665,1988,1269,1561,435,2423,3619,1714,2262,2491,2844,2873,1036,610,3286,2688,2772,2689,3073,423,2619,138,871,1932
3123,3712,2308,63,211,1140,2780,3312,656,1336,2466,554,3779,1356,818,1020,3399,2011,3834,2753,2415,2350,1715,3213,1966,1124,3540,760,3447,3368,432,3002,2031,2658,3214,224,3490,1679,1332,3560
1479,70,2114,910,1645,156,1963,3409,1817,2510,2887,2933,1802,2622,39,1759,2024,1282,66,3293,1992,190,3519,1663,1563,3386,2439,316,1456,3575,1151,2001,429,3808,410,2592,2448,2039,590,2108
1374,233,3159,1162,1276,3198,3508,2056,1407,1477,1765,1135,702,2329,1475,3002,3201,537,3070,783,3630,2989,1267,2839,948,1019,690,2358,1251,72,3323,2929,1605,1866,1379,3009,2160,655,3159,230
731,73,3371,1171,2741,1944,1667,758,2850,3584,3790,1053,1691,3835,2118,849,2134,663,1121,1645,3254,1217,2952,1518,3388,3230,330,3869,685,295,2735,1990,533,1368,523,949,3465,1426,1910,2396
990,3771,2711,3440,1687,786,1342,2737,1345,2581,3155,3348,3049,177,514,1419,112,3329,3159,3387,451,1129,3432,3010,2522,866,947,2439,1755,3524,2474,684,1157,1779,3619,533,3561,516,2925,2995
3694,2423,3570,1563,1585,3660,23,2732,2481,497,2923,2527,3071,2156,418,2414,2496,396,1562,3360,1428,7,1290,3039,1409,1060,1614,2134,3582,247,225,559,2900,2209,3810,1844,3065,906,2848,3790
3192,2336,730,1566,1428,1021,2691,317,3409,344,3068,2247,1079,1217,2203,1099,2523,86,1880,3170,3785,2276,608,686,1049,2530,1133,2356,599,2805,1815,3307,3649,140,3136,1985,2377,1541,629,2186
783,410,968,3561,1001,1478,1445,3609,3289,3278,3085,714,3755,3685,259,2314,3517,2282,3071,790,3345,3835,863,2656,2452,563,1061,3011,3801,148,1440,141,1185,1649,2781,2167,2181,346,2448,2993
2002,2195,2662,732,619,673,2103,1526,621,885,1828,1594,975,2226,3669,641,2277,1194,2626,3000,316,1879,815,3107,2067,3781,458,838,2675,1674,1097,3450,3282,2044,1854,975,2833,208,1239,3890
3482,1822,2149,1639,2116,453,595,584,536,3421,2022,3692,3320,1414,714,3115,3794,2126,405,1272,3214,1195,2515,1773,1535,3433,3723,3393,3858,1656,3176,449,1198,998,1149,878,3222,11,3430,2415
1670,3078,2883,603,2082,2107,1639,686,1510,1091,539,3178,2402,756,1130,3692,904,1571,2222,1226,2912,3054,1997,2572,868,2060,994,478,1139,375,180,2880,306,489,1880,3018,724,3226,2787,773
2488,3719,2900,2553,2933,390,467,2561,934,3793,2815,219,25,3211,1356,3445,2560,1141,46,3296,1917,716,3176,1426,1129,3821,3112,1085,1923,1581,2689,2125,2946,1209,1377,913,229,3760,2169,3279
2643,2137,1635,2565,180,2988,1828,3603,875,3264,1712,3312,1270,239,1253,2418,2110,136,539,1611,2813,592,2776,1780,2911,3565,875,3160,3735,2727,2305,259,1115,3704,100,2346,2745,342,1747,1356
481,3666,1394,3738,1454,2485,687,1649,2267,1249,3480,1469,910,719,3092,3767,1819,3444,613,821,1463,550,979,1782,1419,1265,3070,173,1970,3353,2407,1277,807,1976,1286,2894,868,325,1398,3860
2856,314,699,2574,2360,3498,1685,2470,1434,454,437,1882,2362,800,2398,2680,3225,3111,1947,24,3048,2986,2795,292,3603,1111,1851,2405,2556,5,71,2402,1243,1059,952,163,214,243,2207,2799
3121,165,2005,1300,444,1101,3428,2880,3815,3335,966,681,3553,728,692,2773,2437,3512,108,1580,3710,101,750,58,1099,3505,3005,1457,1975,3198,3403,3782,3035,2464,956,2357,2200,2144,3058,712
2178,1444,1437,1626,1000,1455,1960,1786,61,2427,3460,3789,1218,2126,947,3000,2251,2238,1283,2230,2873,2995,1575,3495,2054,1866,3136,3342,1924,3241,3339,89,881,2466,3326,1688,843,788,550,2716
3411,3299,2824,3694,2021,2771,1684,3447,3891,446,2998,2760,1995,1665,1568,2372,2689,938,177,3720,2591,1573,3575,2612,1531,814,2903,1461,3286,3027,2568,1931,2911,1066,1087,2267,757,1499,228,3021
3734,1960,2159,2269,1854,1317,2823,2634,929,1473,1840,976,3442,108,2722,950,2982,3488,756,73,3833,482,1125,2014,3554,2015,1797,917,1686,843,1595,1738,2815,879,842,2619,1031,2341,202,1784
2201,244,3325,2547,2358,200,2493,2601,3347,1232,3585,2109,2378,2826,2289,3327,1822,3733,1813,1992,1245,2863,3277,1850,2699,2193,480,2189,2143,3384,2706,1186,3509,621,1069,3292,1817,954,1739,1637
2729,1527,2935,653,2282,817,1752,2369,2862,2511,30,72,1492,2981,2605,994,1904,2720,269,3762,3470,3704,3126,2361,3277,2544,2316,120,3247,2540,1157,3239,1444,3883,1261,3710,3627,210,1009,1823
1079,3535,1302,1715,2142,675,1046,3535,2122,2368,3873,750,741,652,1742,2543,2165,3668,3771,3597,1441,1817,528,2928,775,3319,604,3471,500,794,237,150,2999,2243,2403,3143,1859,2009,1195,1954
3191,3789,1922,1528,3596,1222,3389,1379,699,3779,563,1739,3401,1359,303,3102,2487,3477,531,3324,2384,603,2929,816,686,812,2029,939,838,1460,1677,2692,3014,3521,788,1677,3445,622,291,233
2516,467,2061,3621,3738,1067,2374,378,3105,3194,3054,1556,3405,3343,3785,2593,1026,1299,608,2584,800,1374,1013,746,2827,1568,1940,2406,3623,689,1868,1986,350,2196,1144,600,1872,481,1012,260
427,1637,2623,1988,1790,2866,1149,805,2518,2896,3613,3515,3795,3144,2494,791,1387,1622,1585,3601,3794,861,1295,226,3253,2565,2360,3189,3547,3447,3184,985,2097,709,3602,2471,3600,2655,3570,3190
2070,1177,188,1598,568,2606,749,188,2446,395,1957,864,1606,3693,2790,3023,3272,1917,3574,2925,1777,3061,301,745,1441,77,2527,3570,1922,1844,3877,2065,3054,2425,3542,1984,2467,2612,1000,880
303,47,252,3264,3086,2712,1004,1141,1792,1983,1189,784,3761,2160,3585,968,1020,1498,2105,2239,657,131,2729,3670,1681,993,1988,3650,3510,2200,416,1168,3759,3807,347,1684,2474,2710,1105,984
2304,299,3883,2484,3859,3116,3756,1603,3178,928,1741,3317,2068,822,626,2127,697,370,904,282,942,1116,1259,1557,2078,2991,2771,1007,2983,1594,970,2280,3474,2255,2968,2638,1339,642,78,1662
3125,3171,3291,48,3799,550,1166,1637,748,3562,1872,2323,1062,315,2373,3745,1536,1996,3333,359,1320,2156,3028,973,2668,2134,820,1484,982,1821,3458,436,2700,734,2517,499,269,2294,2427,1627
2896,427,1928,1831,1559,2092,3470,1749,490,3248,3641,2516,3233,3894,2313,1338,922,2541,3650,156,2947,1309,809,1348,2775,2677,3159,460,3267,3454,1016,1604,276,3089,3713,2837,149,3882,612,1839
647,245,1894,1777,3665,2783,3878,316,3006,1270,1603,381,2576,978,2248,368,3288,2936,3722,3228,886,2300,2700,591,70,763,381,3237,3605,3519,1962,1419,3463,3830,3210,3740,613,1596,3072,1948
3824,64,222,376,1885,3633,241,3086,3058,822,78,110,1161,3604,1962,2945,2504,443,2642,2321,2501,3783,723,3540,1275,3767,1216,1527,1817,3217,257,1849,3719,901,873,3598,3539,1869,2367,3019
3784,155,3634,3001,1713,2365,3543,3426,2019,2443,3065,624,2546,2291,3223,88,3230,445,2120,495,2727,2672,3434,1103,408,3220,9,2740,105,2781,944,459,2342,1734,1473,2361,571,2518,1353,3594
1990,1522,2587,3788,1167,1323,65,2738,3157,1740,1963,3085,436,3540,1085,2449,3247,2793,2721,3499,811,1373,1073,2480,1716,1899,3489,2445,3195,438,3525,3384,242,174,1323,3067,1887,1853,3277,2157
1418,227,3105,2542,3790,235,3163,1617,633,2717,3320,321,1075,3752,1622,3560,2625,1862,3635,352,2603,363,3019,504,1987,3746,3181,3323,3810,2472,2579,1843,3303,170,1831,405,2080,3697,680,29
2564,2533,2181,2400,2335,3494,38,654,725,84,53,678,3159,1070,563,795,2944,1606,2567,1314,1178,493,1516,1041,3744,1891,2337,1061,1156,3770,2489,3582,2362,2488,1404,3620,1276,3295,3852,482
560,2430,2167,2116,2251,3467,2019,3088,1863,208,2281,2155,1239,214,1015,3473,2993,1500,389,597,2952,3508,1709,3080,1135,3056,954,25,656,248,1009,3412,1865,1049,1610,3763,1221,1259,2812,2684
