killC_1.csv,killC_10.csv,killC_11.csv,killC_12.csv,killC_13.csv,killC_14.csv,killC_15.csv,killC_16.csv,killC_17.csv,killC_18.csv,killC_19.csv,killC_2.csv,killC_20.csv,killC_21.csv,killC_22.csv,killC_23.csv,killC_24.csv,killC_25.csv,killC_26.csv,killC_27.csv,killC_28.csv,killC_29.csv,killC_3.csv,killC_30.csv,killC_31.csv,killC_32.csv,killC_33.csv,killC_34.csv,killC_35.csv,killC_36.csv,killC_37.csv,killC_38.csv,killC_39.csv,killC_4.csv,killC_40.csv,killC_5.csv,killC_6.csv,killC_7.csv,killC_8.csv,killC_9.csv
3295,2615,1657,1071,2942,2013,3859,3226,3109,2758,1133,438,1285,1159,3863,2552,759,2812,360,291,607,169,437,2566,898,3251,1514,3795,1930,3396,1267,2062,3266,415,565,2280,2542,2393,2544,3228
2628,1161,3490,783,635,1288,1154,2156,1973,1734,3732,603,2993,2400,1317,1293,2584,3734,358,1924,3300,852,3521,2684,3631,805,372,2923,3885,804,2666,3429,674,2980,642,2540,2458,298,2551,2928
3802,902,2559,3757,3337,1187,3122,3752,2399,3550,714,3420,2643,1881,3601,350,2234,1689,1188,1599,3780,470,1708,1529,877,955,813,2876,1027,246,1864,3015,1948,237,2649,3411,690,1001,3889,1363
51,952,2852,2517,1592,2328,3655,604,965,3545,3012,3753,260,3748,848,2359,1802,1781,3435,2309,2160,2841,1036,3689,3173,1594,1150,1952,1368,3899,2704,3613,1569,2896,2867,424,972,1695,661,1840
829,194,2427,2365,3642,2475,1320,2496,491,2843,3229,2763,541,3267,2540,2557,103,3837,1750,3143,436,929,3186,253,1782,1903,495,227,828,1965,278,94,980,2989,266,1149,2374,3668,1176,1060
2272,3046,1114,356,3434,740,665,2876,2697,387,1932,1454,966,2302,45,2464,178,61,1739,2935,850,2857,2630,3346,2666,3072,3849,2012,1673,1297,1872,1787,896,173,1536,2809,2426,320,1825,1235
154,1285,1611,3029,97,1037,699,2600,3201,168,1371,3576,1942,1787,2341,658,1067,2119,2454,3345,1425,1176,2328,2795,3794,1031,3424,2263,3744,1385,3163,1806,248,2115,1760,1207,2795,1797,3623,3563
1701,2636,773,2050,3742,1335,2776,2163,2717,476,3864,642,3808,1432,574,3395,543,1929,3728,3888,3716,3718,3684,2544,2213,3839,3253,3262,568,2831,1544,2333,2403,823,3508,640,1098,2667,2130,2713
227,3703,3422,35,3371,2228,2678,1020,2904,2988,3838,1740,1389,348,1978,2515,862,2151,711,1441,724,677,1431,2702,3120,2440,1332,2161,908,2784,2658,9,3063,897,397,3054,2565,1694,2422,2719
2452,1448,1053,157,1974,1261,693,3716,1255,2099,2125,3552,1584,33,817,1920,1425,1897,1942,1251,3473,1715,419,718,3114,2833,1606,2029,1938,3297,3179,2918,3481,923,2086,99,2928,633,3850,3292
2484,1733,2916,2450,3088,2391,152,1944,3687,1114,1395,3824,2035,2273,1504,3843,2001,2354,3163,2071,3779,1132,327,2379,2494,3830,1710,3320,1523,2702,1149,2371,2245,1624,3472,1397,24,2374,2378,939
440,385,1699,1532,3495,2928,1661,2912,3412,3339,1117,3395,3097,563,1860,1328,3128,1719,2392,1028,1421,3594,2074,855,3823,2761,1471,3483,527,2901,3631,543,620,1656,524,1944,3295,1950,1560,945
1931,3759,158,213,2055,3669,3300,2981,1032,1789,1649,2183,2341,976,1605,3029,541,1542,2329,633,1745,2590,1224,48,1323,3098,887,2880,582,331,1874,2521,2199,3465,1895,521,1882,532,2239,3099
893,417,2258,721,3107,145,2173,1510,3840,1878,476,400,2951,69,191,2385,3397,387,278,1805,3407,3847,2057,117,1949,3492,1407,972,98,548,178,2081,2155,3558,2059,3682,399,3005,3814,316
3263,1227,2278,3815,460,1731,568,105,1143,1147,1926,1649,1676,1525,846,3582,496,1585,462,791,2344,1078,1922,2813,816,2785,2552,734,146,494,2767,3693,1192,1733,1048,31,1607,396,3252,866
1558,1843,3877,1724,884,3218,43,2162,1097,3213,2641,3111,499,1143,2267,2811,1422,3004,1818,3111,3404,1033,236,3763,133,1091,1970,660,1653,2353,1496,1238,3208,718,3183,2089,131,2964,1232,1553
2561,2565,106,2445,3222,349,1460,1955,1862,1194,1844,2092,369,1381,2081,2322,2507,353,2877,1376,944,1926,2265,2732,3829,231,1419,3115,857,2190,2710,3600,1635,1731,1155,2625,1635,2254,273,419
2359,928,439,1782,2300,2031,481,491,705,332,750,87,3688,1409,2136,811,1426,2452,1053,125,2282,1453,112,2885,1264,2465,1950,3676,853,1163,2627,2025,2364,1145,3782,1310,3002,750,875,3378
822,3092,3826,2918,2975,955,1007,3747,1844,2580,1930,761,749,960,2393,3291,1561,807,76,1808,2554,3737,1586,3011,3054,1427,892,2487,3537,2911,535,533,2224,3760,2080,189,3422,2342,1392,2808
2731,2768,3709,2324,669,3776,1668,1260,3107,646,620,3130,2966,2806,2224,3320,212,229,1882,2920,3013,3788,501,2385,3496,1455,3267,3785,995,1187,1478,2020,3661,3585,3504,2805,95,382,1651,3095
30,2690,2443,1582,2519,3656,235,803,663,1227,3208,2014,3596,1980,2947,3179,3081,2958,1415,1653,3873,2643,1960,1597,2703,860,1730,88,58,2118,832,1499,269,3427,2885,3616,3376,1018,2345,951
2771,1954,3555,867,1360,948,247,1969,837,2534,3212,1859,862,869,3267,3366,2538,1410,1014,1956,2018,1752,281,435,726,2577,3300,3502,3877,3640,3865,2426,3517,2442,703,361,1096,1445,953,453
3417,3733,5,760,873,1901,708,880,3390,2279,2438,181,1908,478,442,1362,1766,1028,10,2108,2322,1868,3164,3043,1377,2210,3192,10,1856,2027,1925,1235,456,3329,1512,650,2996,3575,2056,2478
807,3416,416,3711,488,2266,1487,2248,639,3769,929,2193,186,3105,2161,2271,710,1157,873,160,994,3804,2394,3383,3233,233,1503,2486,2814,1001,2664,2194,3223,418,2042,3752,1585,1032,1661,1841
90,2452,2753,2109,384,3784,301,3403,419,1766,1720,297,3438,2129,379,3854,545,104,559,2024,678,2442,1080,1098,2443,2763,2363,3086,928,2796,3294,3526,1601,2461,1471,3743,3601,2117,1226,2615
2259,62,587,1467,856,3245,2383,1500,634,1948,1411,2870,554,1901,338,1795,3283,1151,2290,2901,3662,1399,3314,3502,3795,3635,1846,2685,2902,2878,3100,242,1183,2188,3217,2325,3765,2181,3822,2502
422,2472,1631,624,3384,2106,2795,3500,2879,3101,1335,1318,2581,3175,713,1425,798,1013,2460,2760,3892,3435,3033,3578,308,2008,3612,2,819,2452,2420,3725,1401,2918,3428,3656,1036,3430,1402,1760
70,879,49,3437,2509,3571,1679,2713,3611,1713,3193,733,2878,1656,841,127,716,1598,17,2822,1995,654,2367,1502,3352,1376,2443,1767,2196,3512,3713,3466,3064,3541,3190,2622,1564,3438,3086,3128
2036,862,2530,3338,2485,2125,2264,2855,1809,1495,3441,989,3086,789,2239,2642,20,2519,481,866,610,2858,534,1294,1363,962,77,446,2118,3296,43,1385,3357,977,2601,3571,1547,15,2297,442
3437,929,641,3488,629,2631,267,3821,2467,1890,2018,3274,832,3092,2758,1394,2130,1328,3587,3517,1225,2618,633,1158,2771,1165,2012,3855,842,1096,1032,1289,1914,1331,3797,3602,2596,1938,2283,921
3167,2051,4,2303,1500,774,2552,1726,1045,823,524,1666,1789,2036,2623,105,1087,2806,3651,3621,1703,2401,1562,2837,1567,3902,2021,2209,665,1978,3213,163,2363,2148,271,3157,1680,1498,586,361
1056,2675,2518,650,3693,1879,3375,3327,1766,469,2167,336,1671,603,3250,2158,2303,3129,830,868,97,3345,3011,35,370,2520,2338,3757,1855,1620,2446,3058,3190,3750,3294,3810,2549,1014,3312,726
3127,3693,2795,903,664,3393,420,3876,1592,3623,2755,346,1937,2570,3510,1038,335,305,1033,1939,1058,3445,2997,1145,2097,1915,2394,998,1140,1198,2810,2618,2744,546,2776,1204,2324,1427,1473,2266
915,1380,601,2600,123,3716,2995,2677,1977,1011,1303,3036,2062,1044,169,3579,1384,3204,216,2863,245,255,563,3647,2272,971,744,2700,3364,3037,2839,2744,3854,1614,1359,2037,3735,2531,1544,777
3790,3431,3457,340,2449,2249,1334,1046,95,3146,474,2057,3825,407,49,2886,3192,1967,1799,2839,1660,3062,1350,1343,1963,1266,796,2320,3460,2838,3575,2527,1956,1994,2662,1309,596,1562,3573,3808
3634,2899,2590,495,2636,2553,3143,3125,3264,551,2082,645,3569,3606,1019,364,2790,3660,3141,1643,953,3697,2086,2137,1183,1110,1898,495,2680,3727,324,1591,2481,2054,2856,697,2701,563,3040,2281
2157,192,2,1281,2745,1104,370,1660,2423,1618,2266,275,2338,946,2091,1315,3299,2024,1459,1277,3038,3622,337,1232,2945,2627,855,3358,3871,2741,2530,2145,2305,845,453,1901,1039,985,2549,3266
3598,3460,3890,1348,2484,3353,3238,3029,3581,1050,3087,3877,2925,1060,3843,2711,3894,3439,3483,3765,1790,3428,3101,3282,1615,3575,3370,674,1571,1795,2552,1687,575,416,1322,2956,3771,3729,3224,2520
283,1116,1072,1897,3519,1795,2174,1765,3849,1006,2567,1328,3877,3542,63,2070,1621,3552,2335,1457,1551,1557,72,2441,739,3373,2026,1178,3652,3769,1071,2739,2653,1508,586,587,138,1673,3652,596
148,1846,3009,3812,2856,3575,1891,2420,739,2799,3798,476,2849,79,3440,2814,426,3618,28,539,543,2226,1812,598,2742,3563,243,1038,1448,2009,3871,1245,1891,1103,164,3035,1879,1657,841,3767
1209,3023,1774,2783,839,1284,1841,3229,424,3827,2473,424,1231,3582,1495,1556,3795,291,457,1842,255,2844,2126,2542,3651,3410,2157,3476,1784,1547,1209,2434,2134,1924,2406,4,260,2590,3308,322
2362,2551,1586,2863,1329,2202,2296,74,105,2947,2931,1839,3526,87,2778,1872,3616,1796,2136,1198,207,173,1509,2042,1019,187,2620,2975,3846,834,2182,2922,409,704,3267,1694,2785,3366,305,91
620,1554,3395,388,3427,3885,2876,677,1938,2141,1052,3281,3503,3628,2787,845,3424,1131,3391,3076,3128,578,3662,3899,1915,1225,2725,3442,2181,613,2202,2901,120,2317,3186,2441,1690,2565,475,1994
2617,2464,3616,2063,367,1684,3490,1319,860,2400,3220,1175,1466,325,1929,501,3702,458,488,3843,2045,3560,2345,1314,2430,2860,564,3263,3816,627,2149,3260,547,2971,508,1628,3655,1706,3156,55
3364,3238,3627,878,2110,1818,2574,39,3466,1230,2458,2630,1800,3665,429,737,1564,1544,263,1944,2887,3010,3330,1262,3055,2462,2371,1755,2945,1425,2293,2300,258,3717,1524,343,3479,1332,208,1871
1451,3362,3315,2854,2936,407,2622,3581,1680,2152,3282,2917,1777,1799,700,2308,1950,2097,1197,318,479,3050,107,1259,1775,3865,2747,336,505,2552,2553,258,1047,46,992,995,410,3631,3886,3485
2181,784,861,646,2565,1620,3362,2527,2643,1056,919,2188,1486,77,1916,544,1439,474,1216,836,3665,189,531,2921,54,1006,3263,3277,3392,2658,749,884,3886,326,3733,860,402,345,676,3865
1173,3523,2464,335,1439,2418,445,1586,2884,1471,1443,431,1407,2045,2451,961,2093,3244,1488,1338,3742,1540,400,293,2422,1678,1398,1620,2545,2100,3488,1456,3185,3489,2457,1366,1712,808,1781,205
1730,550,2269,1249,3524,2322,723,3118,2402,369,258,625,30,1201,3812,3396,2384,1965,2035,3717,3086,3836,2572,3825,3104,1383,2111,431,1000,3253,2304,3408,2535,1908,3540,2656,664,1368,675,3841
3243,2735,3305,555,2904,345,726,1879,2858,3286,332,3897,1874,2395,2723,487,2431,1103,3398,3315,3136,786,211,2344,846,2039,2902,2153,26,489,303,1125,2705,1810,1402,2369,2668,238,1493,3450
3155,2358,2342,3398,3078,3197,3030,720,3292,3224,2590,950,1559,3450,2922,858,1750,1987,3351,71,3597,3236,3128,901,3618,1906,3774,2793,1028,242,3140,1951,2720,361,2817,11,3472,336,3868,1393
665,1369,1998,1196,1501,2489,488,2643,2978,1965,1274,2490,1985,1997,2739,3136,973,344,281,1150,2349,3784,1265,2125,195,389,1745,2497,2094,3509,312,1496,337,1666,2063,1045,3346,1564,2242,2312
2087,2149,2830,1115,499,1142,1001,2004,2342,2607,1302,172,1070,3366,3201,2156,1112,391,2489,704,437,2812,2133,738,1447,3305,2662,3218,1165,1915,449,3030,2886,2939,2372,3488,3546,1484,2398,3658
2245,3207,664,961,2458,1676,2957,1892,3597,1609,2485,2876,1591,3821,3781,83,3764,1075,2630,2295,534,2080,659,2420,140,978,1842,1822,777,567,3804,2498,1770,1017,1967,795,2546,2241,1449,525
2460,837,1531,2594,1722,3478,2532,2096,593,1759,245,3210,1616,3084,1403,23,2332,2491,872,2696,774,2241,3607,2881,2188,75,3375,2883,3604,56,1361,352,754,1889,3072,2676,3662,3598,1802,2444
3758,184,3644,1525,477,2779,1424,3722,3379,2710,1262,3783,3716,888,1743,3459,2025,3728,2115,948,995,2308,2541,434,3768,3646,3800,1607,2032,2509,2384,1100,741,1178,2271,2560,227,3653,2355,3134
2047,474,2169,1519,1313,1263,300,1430,60,806,1042,2114,3512,3355,2238,488,142,1526,3026,2195,1380,3167,3847,1073,2154,1778,429,1385,1055,427,2450,3850,1871,982,2583,3187,296,1064,3154,481
1226,2855,240,3526,1229,2156,278,2859,2551,2506,290,2224,2462,458,2580,557,3189,2251,2076,2995,1622,644,1270,1706,3546,3887,3773,3567,180,2077,2124,1350,2119,2133,1999,262,3739,3602,65,2608
3621,1747,50,222,2609,1405,1607,3651,3844,3516,2411,2217,560,1908,705,1280,3254,2265,196,2746,3691,3321,2179,3558,1224,465,984,3080,2472,1864,863,472,3281,3452,2285,3267,3460,868,3581,3534
3353,736,3775,2605,904,135,1712,2863,2303,2118,2759,3568,1112,1177,2537,3401,3526,22,1244,356,3723,843,451,2583,2307,3807,1877,1135,1699,1553,2966,345,1010,2454,2602,1888,77,1856,319,42
3825,1466,3815,827,2178,1285,3742,3295,1936,2172,382,755,2994,3228,3684,687,3253,2764,779,2892,3759,1141,1667,2705,3245,3045,2474,1540,1259,2618,1580,3220,1841,2700,3815,162,1559,3864,2061,3692
3593,3797,1644,3875,3814,1916,1447,2750,3004,3651,1994,1952,2245,2120,3563,2107,235,85,3648,832,2301,2611,2490,2252,303,2182,3023,847,960,1624,1563,1948,193,2792,2208,57,2032,2053,3002,2695
2810,2520,3152,1420,2707,2184,3301,222,2007,278,2271,770,3238,2723,2754,1044,3168,3567,2238,1641,2246,3457,2346,2371,2528,1656,3188,1149,517,1104,1715,3321,2484,2132,2481,3677,1435,988,966,832
3330,3495,139,648,1578,1814,3322,1841,3290,3163,2752,985,855,1431,1363,789,2680,3853,113,2873,458,3661,3808,2105,3144,3521,876,2743,200,175,78,3214,2715,3060,3035,2521,3518,2340,33,34
2615,1716,486,2284,1724,2301,2133,1067,777,2150,924,1450,1721,2254,1012,3513,1831,1747,1631,778,3743,481,3574,410,177,1122,1328,2724,1239,3097,3065,3387,534,3756,2978,1112,466,1770,1039,406
3252,425,3902,3605,2926,637,92,2761,2818,2866,3443,2869,2805,1323,1535,3386,3666,24,2184,3354,1095,2049,176,3309,3875,3419,682,2328,2370,3873,509,954,2258,2686,240,1166,3338,464,274,1735
1830,2743,3721,2248,889,1116,199,1750,2236,2796,2748,129,1766,969,1261,2080,3287,2624,173,2635,701,417,1747,669,656,2836,701,3191,2659,3853,2613,266,79,3517,846,3600,2252,3387,3727,3136
1468,2766,584,2301,498,193,2204,3644,807,781,207,997,2171,1114,2675,3332,2962,2926,2930,2699,558,2260,1056,3538,2913,1300,1184,475,2057,845,2013,2024,246,1606,212,3837,1794,2420,825,3240
3504,75,1184,1767,3498,3562,3525,772,2391,3252,1018,1746,2355,2486,3742,355,2418,1415,2397,3700,2535,3392,106,1856,870,3540,31,3053,326,1711,3139,1832,1268,2349,2923,3305,2590,373,347,3427
2248,3716,3365,1895,3509,434,1257,701,3340,1401,3345,3569,1107,334,1144,2665,2035,1891,1178,2426,3070,3086,3185,3372,2396,1807,603,3129,1896,1015,2548,3237,717,2531,3090,3351,1055,2689,1584,3509
2677,3163,3410,1155,1703,3187,1274,2088,1387,1858,2275,2357,1799,774,3242,881,849,432,900,3240,2675,1882,2292,3294,1729,3763,588,1231,2773,61,3389,2697,2785,94,2246,234,2620,1815,2017,2765
3542,2062,3064,1368,2283,3727,3061,2774,414,2885,2950,142,1122,1480,2139,2923,2882,3378,2941,3366,3286,2965,1306,2845,1800,3804,896,774,64,3639,2998,1083,2419,949,2196,816,2742,2738,123,2240
692,312,1469,2195,1177,2411,2970,3097,1777,15,179,3389,1919,140,3185,1915,284,3274,2071,206,1501,1935,2056,345,2900,3629,2826,347,968,2324,3205,230,672,1142,2540,2137,1961,2008,3843,1414
2645,1947,2685,3829,3358,3553,1143,154,602,2403,548,910,821,1263,3495,489,3807,1319,1802,2514,88,1215,3384,3852,3377,2576,1580,3840,3391,2252,1344,835,874,1882,2911,1392,3006,2756,2359,1833
1052,539,3500,1813,331,443,2265,3152,192,2112,2113,1309,1236,602,1542,1722,2550,452,3289,3409,2284,1163,169,545,2726,569,3695,1829,535,2920,1664,2479,773,2612,3303,1059,2907,1585,3443,894
1387,2397,3058,3,601,742,1470,1672,2566,2483,2507,3183,1675,3379,3763,416,2104,1367,3008,2369,165,1082,360,2168,3036,2118,3284,761,931,1731,1339,2501,1947,3599,3121,637,1596,1033,3419,1424
2555,2932,373,281,831,1358,78,309,717,578,434,3589,1471,2526,840,997,1428,3072,3608,3808,3516,1787,1822,2652,1307,3864,3569,3809,1872,1336,1042,354,3042,409,311,1060,352,1843,1027,2794
921,1472,2192,750,25,3117,93,294,827,419,3801,456,620,1771,3856,1762,1817,2141,1956,465,2476,640,620,1539,360,331,2626,1481,604,1887,1623,3559,848,1982,3355,2848,1655,3679,1575,3871
352,2394,669,427,2288,3541,1790,381,2095,1527,1074,3797,7,3621,2311,3511,2116,1391,2424,117,1876,3203,6,2174,1278,3394,3597,331,3096,1831,1656,3111,3823,3392,3071,1876,2699,3843,3643,2652
1662,2803,2840,985,2331,2709,3360,1860,1314,3687,1681,2406,91,3497,2915,3346,1310,123,1698,2398,1914,2623,283,1295,1921,2297,1029,77,3000,3420,3594,957,3575,231,1733,956,2212,783,3231,3848
3224,3360,2913,2477,3312,1970,1877,2670,2516,2474,3322,3440,2617,837,2909,1211,754,415,1884,2599,3685,2103,1202,291,1035,3001,2817,3148,309,3480,361,1538,1780,353,2624,372,2624,2842,1476,972
3505,1300,336,150,878,670,3629,3704,269,3218,1464,530,3064,1882,661,2697,1038,592,2860,1615,3745,532,3136,1699,3787,2245,300,1532,2750,3610,3392,55,3810,3716,2013,348,2386,2919,3675,330
1376,2371,2121,154,854,603,3268,734,3067,2724,2066,2948,2673,2343,2926,2594,2443,1405,930,2683,2009,2615,77,665,3196,1391,851,2416,600,1165,666,446,751,1593,1522,221,1215,1175,3582,18
479,2504,2275,2514,1844,3583,1850,2794,3585,807,3612,3630,3800,2331,3484,1376,1260,2133,1970,2545,1900,3668,3132,1962,246,432,3157,1485,3092,3262,2332,2622,3488,2806,2928,1726,908,2418,811,885
1867,102,450,2264,1564,3168,1578,1369,3680,2537,2428,9,1765,2743,689,3406,1030,659,693,90,409,1595,1902,1095,3326,3607,3105,2751,3,3282,2017,989,2859,2052,375,364,3348,702,2725,2872
2396,1552,2412,3531,2657,2898,3115,2612,341,1157,3638,3339,1622,2088,3289,208,3448,3238,3471,2185,3888,3181,2262,174,3161,935,3293,835,805,2677,3828,1293,779,3275,2901,1173,3413,625,1006,2076
3443,2505,1629,3284,3758,3204,1539,79,377,514,1771,192,760,2628,931,2366,1976,3601,2689,1777,381,1553,57,2574,3321,3860,3616,313,2927,2587,1059,2502,3290,3236,3143,2941,3350,2910,3805,3363
2905,394,2995,625,2109,1999,528,344,1053,3116,641,3896,1617,1793,1543,2338,1049,2854,1933,1482,428,833,3598,463,626,3294,582,1388,2832,498,1254,564,2489,2827,1874,200,1793,1618,3278,3690
1068,3279,1318,3863,3764,2670,2455,3208,1534,2612,3828,2012,2834,374,1196,3849,1395,931,2919,2488,1710,3160,2530,2087,1086,409,96,2200,1912,2425,1382,17,1348,444,1971,2185,839,1781,3714,2981
1680,3049,3807,3690,1927,674,572,1806,657,1344,3207,966,2438,43,1369,3174,2375,2559,3828,938,503,3127,2825,2427,1549,2094,1117,1888,2467,2383,2503,2287,2860,627,408,3895,1922,3649,3283,1881
1895,1401,1198,2006,937,284,1050,1891,2644,1756,417,1402,2449,1455,3019,3350,3771,1146,2733,357,1065,3637,3827,2016,403,3234,3601,954,243,3705,1477,895,2260,204,3352,1468,828,3253,3351,1694
727,3833,542,995,52,2716,2259,1276,143,3393,2777,121,828,558,3271,1386,1290,1257,714,26,1188,513,3768,1882,1887,3229,2681,2879,3651,1139,2591,270,3720,8,1569,1881,1654,1926,2080,2789
1693,136,68,2317,529,3404,1520,2583,1323,3082,3652,3711,3265,40,3618,3019,2739,696,160,2149,2079,3519,1477,1867,1991,2768,2341,1167,1554,1362,2170,1987,1720,2957,3215,633,1322,3123,2876,2697
785,3252,1434,2823,354,2885,3584,839,1394,1394,733,3805,3484,970,3115,3398,970,2413,1256,240,1767,1296,627,3526,2004,1549,218,2294,3383,1736,3722,305,940,2680,2055,2985,1768,626,367,1192
2430,1553,1808,3066,2712,2667,2575,1071,2980,2238,3391,1064,218,2714,1623,3794,3193,2198,112,30,555,866,1446,3418,2269,2515,272,145,2099,1971,2942,2782,1298,2197,870,1051,853,3357,3436,2427
1958,273,322,2027,1238,3170,857,3129,2231,3694,3561,916,2295,139,3023,394,1364,1553,1355,3902,3588,3365,1888,3544,1709,1841,454,2803,126,2159,656,2484,2138,1476,1921,1660,2566,1881,2563,3695
1234,2752,3304,2718,1326,1793,2680,1095,823,697,674,2395,2327,541,3427,3184,966,1702,3613,1633,3707,630,2917,2027,1379,3379,2233,2239,2722,169,3718,490,1276,3322,2598,2757,1903,131,1576,2098
1440,2465,1204,158,3822,1043,3235,1167,3547,1520,3256,478,2814,3787,3119,1213,1005,3415,2476,3553,431,179,1146,600,1853,658,144,931,3127,1709,3112,170,3869,162,1998,503,267,147,751,559
