killC_1.csv,killC_10.csv,killC_11.csv,killC_12.csv,killC_13.csv,killC_14.csv,killC_15.csv,killC_16.csv,killC_17.csv,killC_18.csv,killC_19.csv,killC_2.csv,killC_20.csv,killC_21.csv,killC_22.csv,killC_23.csv,killC_24.csv,killC_25.csv,killC_26.csv,killC_27.csv,killC_28.csv,killC_29.csv,killC_3.csv,killC_30.csv,killC_31.csv,killC_32.csv,killC_33.csv,killC_34.csv,killC_35.csv,killC_36.csv,killC_37.csv,killC_38.csv,killC_39.csv,killC_4.csv,killC_40.csv,killC_5.csv,killC_6.csv,killC_7.csv,killC_8.csv,killC_9.csv
305,172,2962,327,218,3782,3865,762,3662,1391,1270,2130,484,2386,1233,3067,2259,2108,1450,1280,2862,3758,2625,2128,2040,3794,2444,1023,1883,1084,3839,179,1090,1954,345,912,3158,3087,3862,1
554,2258,1565,754,1380,1927,126,1703,2447,30,1055,460,306,146,3710,1086,1572,1766,3031,727,702,2202,1588,362,3591,1176,1049,264,2699,226,2343,740,371,1914,764,1022,73,2818,2535,1148
199,3361,2910,1198,3868,22,2844,152,1301,324,357,495,3393,376,549,932,484,2904,752,3764,1932,81,420,3270,3809,1418,3316,3826,1243,143,3533,3431,2972,1615,1616,656,1689,3249,714,2154
2343,3556,2592,3105,3534,2695,260,2592,1702,3547,2475,2620,2335,1031,2664,2979,1050,277,3509,880,1053,1558,2941,2527,1440,2401,1074,1197,2461,2679,2797,3119,652,431,1124,1428,3782,406,163,1238
1972,3209,3412,296,3838,629,2891,3117,2378,874,501,2181,2887,1491,272,2911,919,2109,2849,375,325,460,579,902,2825,178,2928,3691,2007,3308,2118,1388,1316,1410,3069,1708,1472,2747,537,2606
1464,21,306,773,1283,1370,1626,2221,604,2826,2657,2496,796,3698,89,237,2133,3372,653,2322,3045,2192,2433,2393,1269,2955,386,782,661,3661,1732,3879,1990,2375,618,2171,245,873,2786,3898
1215,2718,2598,282,3141,963,926,689,1728,458,1113,2758,3508,2634,2174,1515,2549,3166,2062,68,2997,1867,196,408,3552,3613,284,1189,1729,899,1835,528,1034,1046,1824,2881,1948,3814,2071,535
1896,292,2004,3326,1409,2173,714,974,772,3684,954,2574,1113,2561,2809,518,1421,3785,3746,1495,1173,2507,2856,1184,1090,2421,623,2234,2725,2945,2691,2650,3039,2238,1728,2771,1709,935,2240,1449
2283,3843,2304,1668,1689,1809,3670,3010,284,3824,513,1545,636,503,3448,1474,2670,2919,1137,3468,1508,2901,3597,150,1667,3011,453,2762,2610,1265,203,2775,1410,93,3445,1732,674,577,1557,636
467,1558,497,2518,42,2600,1723,574,968,2213,3552,692,3556,3680,2751,2264,69,3137,1136,1364,910,3247,282,2562,3743,1687,3680,1735,634,760,3608,355,1265,617,3869,1188,1776,1481,1294,2442
3767,174,529,3523,368,1934,3750,1194,2616,2839,390,1280,2898,771,53,2653,2117,575,3831,36,2122,2310,1374,2392,998,3299,3840,2249,2285,1035,580,1441,428,884,2148,714,2669,2706,2902,3155
3575,1829,2046,3837,3658,643,209,2291,3526,1312,170,974,239,1186,2598,333,3349,2406,2110,2627,2040,3731,141,957,3280,3338,2459,350,675,1927,1923,3461,351,2846,1016,3397,3598,3502,3146,365
713,1008,1429,1749,2285,2869,1631,1381,3434,3001,3781,1422,223,1041,2053,3570,1749,3806,306,307,2025,1702,3166,2421,2055,255,2707,2396,420,140,2989,204,2476,1452,553,699,278,1875,530,3573
3787,3573,3613,1845,1053,1205,847,3311,3216,2056,2813,1285,1986,3224,1321,2170,729,3847,593,2395,1061,72,887,1713,996,2597,3069,899,508,2216,3567,3157,3163,3048,2567,3073,3489,1791,229,838
828,3260,2286,887,3464,3524,1591,2173,1363,3594,846,2472,2208,83,2466,2876,1758,2555,226,2190,893,1006,3668,461,1642,194,1583,2044,1644,355,38,1153,2888,513,1870,1808,2332,1827,2365,2324
2263,2774,290,274,485,3704,1219,2340,3758,1781,3870,3165,2940,2729,3634,3751,679,1594,2893,1330,159,1142,1769,2717,1825,1258,3467,2748,431,3186,2910,867,1181,1819,704,1276,1530,900,1196,3386
2569,1508,815,2440,1415,1866,3678,1629,3902,2823,2702,1084,3101,1800,207,35,3714,813,1077,2276,3186,1693,2372,3167,2533,1141,309,2775,1713,2664,2143,2667,2085,743,3269,3126,1146,1378,2251,2078
3637,572,1538,3617,2244,2522,2724,571,2695,60,1832,1029,1681,550,1098,2777,1542,1441,2522,3459,2861,981,2636,3532,2007,3263,6,1334,3049,1030,2717,2586,2088,2579,2592,3176,1497,1084,2609,1899
3503,33,2704,3153,1330,3718,1479,3742,1250,1119,1597,3512,2231,2578,364,2219,648,1162,1857,264,2441,2495,1803,3634,1438,602,2566,3608,406,1157,417,3348,3131,3745,2234,2434,2338,1874,2306,2846
2031,2188,2137,3506,2855,1349,3119,1199,1492,1838,3403,398,1489,496,2312,3371,2450,3168,858,1850,3886,3328,425,2910,501,1066,2322,2832,1530,1611,3742,1723,1046,1054,2953,1647,884,807,1878,1228
1286,1976,3525,352,2432,3565,548,3757,3861,86,3004,1294,638,3201,3872,1296,556,969,1595,389,1497,3885,1043,599,1293,1049,552,579,312,2934,3568,1497,1493,3164,2062,2086,3247,671,2494,1640
2140,2475,3492,143,1784,392,2403,312,899,3183,2298,309,3771,819,1852,3120,2731,125,2185,3057,3696,1656,634,1947,2407,2205,3587,2295,748,3761,1185,3789,114,131,188,3499,1519,1127,3673,3083
3054,2677,2381,1624,1032,755,433,3176,3832,3103,1755,3196,3478,1802,3162,3101,244,2726,3046,1476,440,2374,2115,1678,2424,2529,1776,3536,1583,546,1773,2439,3358,1355,1219,202,2577,85,2392,1593
641,1274,717,411,2697,3077,2220,3296,185,187,631,1006,2868,2726,1762,3261,3362,2865,744,3346,3005,3567,951,2065,577,3511,3557,3696,89,3153,3374,3767,1427,3151,2791,2782,976,202,589,3338
414,3194,2391,3519,2480,1889,2997,3558,2370,989,1799,2231,1350,3282,3253,3372,137,646,3589,1529,877,495,3202,2529,614,3087,3405,3856,909,415,234,46,405,1405,1284,9,3068,947,2832,3702
940,1679,1599,1221,3364,2213,965,872,376,512,2569,1113,3124,2762,3410,625,2325,2702,2745,580,3537,3169,1082,990,1697,1444,2521,3208,2333,3221,132,2546,1524,3082,1658,561,3059,1516,1154,1912
3007,702,1474,1324,2489,3416,3757,2513,36,63,554,2319,1315,1039,320,1112,3347,475,1881,3286,3299,204,51,3861,1218,2174,2592,617,322,2533,1582,2626,2391,3324,3688,3552,1033,2218,1313,3902
2446,2924,80,674,1468,3150,3672,3656,3133,3754,2046,1237,2391,2595,660,2549,823,3740,1922,2340,402,433,1312,23,853,2825,1649,573,1958,2602,3395,724,1102,2376,1352,1725,348,3264,2687,2070
2883,2866,661,218,2030,526,2606,1830,3267,2990,2529,3345,445,3612,1370,2752,1687,860,566,3047,2409,3642,435,2603,2909,329,2135,1467,3825,1584,61,1906,1898,1703,3130,3140,3803,1076,3074,390
1944,2780,1719,2202,3763,3501,2324,2253,92,2360,1327,1039,377,1394,3830,32,2744,2107,919,1734,736,733,624,1108,2320,3122,2469,2653,2206,3904,2364,2604,64,2710,3553,2554,1771,3407,3555,2490
2262,3355,237,1575,3405,1631,3696,1209,1688,1248,1880,2995,2127,3369,3227,1404,1268,3019,3353,473,3515,326,2283,1853,75,528,2748,2491,447,1204,1531,2327,148,3718,3521,330,1634,79,191,3548
1520,1622,3246,2415,3302,3629,1411,3156,493,365,1779,1680,1042,1279,3116,2184,1669,2424,1214,2890,3355,3585,2322,3817,807,313,2326,118,610,738,1212,3098,2556,3898,1937,2366,2807,1904,2575,1274
1594,994,636,3240,2987,522,727,1828,1642,3382,3808,1233,132,1917,361,2954,1533,1933,2077,3477,2046,2243,1340,288,1311,180,607,3401,1556,3386,3493,3076,1577,2008,106,3655,3089,2396,1596,586
2543,2666,2772,3104,1410,3425,3564,2209,2990,1105,1025,2431,314,1555,1044,3260,825,3153,337,1722,421,2117,2651,333,2606,2683,1532,615,2357,2575,1747,3150,2529,475,3583,1868,3690,1601,3600,680
827,1770,777,1640,1961,1781,3607,3525,2632,2418,260,1242,1549,3844,3524,806,1450,2058,294,1786,538,314,3735,1384,3134,2780,3641,1164,1851,2148,2223,3040,50,3690,254,1619,3147,2668,3628,836
564,1235,3366,2868,2615,1438,2807,2549,1532,3648,818,448,3865,2861,2405,528,3886,148,1851,1799,1200,223,1272,842,100,2317,3029,172,1009,3418,2807,2802,1819,2030,841,454,2230,2255,667,1097
2614,2420,136,3831,1712,2948,2913,1014,2335,1896,2830,1182,2915,336,3457,650,3825,2173,2471,3398,1005,752,2846,1261,3869,948,2690,937,749,3341,1347,3658,3347,1067,940,3871,1968,1934,2401,3680
155,2765,3445,1688,2822,3342,2156,1400,85,3371,2524,1821,1176,3428,1925,1430,2258,3363,292,2537,2541,3200,1221,1165,1632,2626,1353,642,2217,1899,72,477,1206,697,2870,896,432,154,3309,2764
3812,442,3740,3269,3486,3644,2432,3721,1313,225,29,1480,1628,858,2704,402,707,3421,3640,3695,2165,1424,2951,2166,2226,2645,617,780,1838,2647,1244,3776,1062,1187,682,2795,2910,697,1759,1664
2454,2947,3155,163,2576,3573,1299,2307,1811,3649,1642,3280,415,3423,431,3131,99,35,1982,3278,2136,2600,2025,3706,1359,1120,1889,597,3857,514,883,2868,877,2938,720,2849,1508,3118,1696,1225
3572,3642,1205,2971,591,3352,2750,640,1689,3828,181,2946,3273,1709,994,1937,1697,442,673,1977,1440,1107,271,1841,3029,3057,2999,902,3644,409,2391,3551,1471,1105,544,3213,636,1223,289,3578
3602,904,2724,1413,732,2442,3644,2172,3555,1957,2253,2627,1424,1010,2103,3829,2430,402,3853,1315,1519,2556,2935,674,232,1530,1822,3067,3785,3373,1881,265,3021,2609,1679,2082,946,3341,567,3736
1772,120,619,3144,1603,3538,1672,1996,1718,1680,2792,1224,3276,3771,1996,3323,1465,1608,2013,1220,949,2759,3309,777,457,2256,714,2655,936,2113,3590,2241,925,2387,1182,1103,1576,3344,3389,487
2024,402,2177,1473,2812,2164,1505,3293,258,1619,471,3418,1092,1847,1419,908,383,2349,804,1170,2825,449,1594,3903,527,3520,2694,3485,2920,1499,1233,513,2908,1372,602,2774,3507,2653,730,2430
3058,3376,828,3431,1095,3375,929,2944,293,423,780,2715,2663,898,2789,1485,1360,2698,1870,350,1531,1677,2947,1550,809,3732,1612,3446,3319,3549,2573,2767,2280,2358,2118,3632,1997,2913,1943,2607
3486,1906,638,1080,2843,3795,1670,500,1932,3886,1391,2631,2086,2340,2107,2674,3376,2875,1463,604,2834,53,2137,3046,3731,1654,2905,2613,3734,2619,1963,3532,35,3598,326,3158,803,2425,1388,2140
2154,1266,3645,3656,1668,493,2708,559,1295,2082,857,326,2052,656,2168,1253,365,765,3211,1766,906,3648,1605,3889,3384,2887,608,3891,1026,3128,3203,2393,3177,2136,593,95,3114,2715,951,1078
3146,3090,1186,68,84,3085,2104,2225,3845,2137,525,1484,3664,133,2444,132,3249,3187,1593,384,3229,301,3694,1164,3482,340,597,2030,421,1724,1219,2778,484,3644,3665,3295,1097,2987,1338,1260
274,1414,1524,2256,1320,2076,2194,3613,840,3251,1209,649,538,249,589,947,395,3419,3508,244,171,431,1491,2627,1532,963,1678,2986,882,1403,3195,371,1629,1942,1264,1064,3883,2555,5,2770
2373,716,2298,3185,1545,489,739,2588,2699,961,3605,2979,1402,1242,1174,425,109,2691,1299,2498,3132,2945,741,569,3827,1046,550,2017,1535,333,3334,1152,2333,3408,3760,1081,742,3397,2451,105
2055,1481,1509,2132,1043,3545,2255,670,607,241,3766,880,3362,3045,2857,2421,2591,1015,2778,3635,602,84,2020,550,3564,3364,2406,3658,2073,3824,878,1039,2102,1542,1198,2775,325,3701,2589,828
1541,1952,687,1122,2380,38,212,242,1121,617,3407,2137,2687,1162,3244,937,224,815,1391,1902,3370,3452,1655,3172,2332,2667,1057,2325,3428,1729,3405,3024,3112,2271,1611,227,3700,2719,3591,26
1106,1089,2178,1238,2776,1775,2297,3499,3443,3288,785,1093,1129,3364,1457,1874,1444,1861,2338,3068,996,1896,3144,1721,1504,2452,1044,745,1075,1059,477,491,777,2794,3077,744,3807,1507,724,2273
3464,1884,1468,1589,208,2954,3621,2453,408,222,2716,747,2783,2538,764,126,1654,2755,3796,647,3531,1815,675,2980,3610,2543,3213,957,910,2389,1907,750,123,2663,2806,217,2713,1366,3172,825
3723,1164,483,3632,2272,2847,632,3113,1325,2594,2062,3255,2133,799,3703,3013,2361,3016,3876,205,803,932,1789,2956,1655,401,3721,1369,1928,607,2002,3871,3253,1738,268,2870,3028,1301,3896,2506
3200,2928,1327,2490,744,2537,1288,230,1212,3418,2502,2687,2829,1026,625,298,118,2296,771,3037,3332,3748,3682,1481,872,1786,1809,963,147,862,2251,2980,1593,1873,1720,724,65,3690,2432,1223
1302,1354,2352,2204,930,1870,3759,3714,2577,2583,273,1613,723,3059,3422,776,1556,988,1242,3421,1422,650,1023,2279,2573,3489,707,1665,3473,329,45,2178,444,1921,3327,2724,447,3455,2887,2586
1034,1753,1016,3167,1432,1131,1702,2410,1549,2125,1039,3678,2461,3819,2893,1595,2798,3304,1224,413,2289,520,2945,3639,600,1564,541,2656,2209,2916,438,1588,1464,1123,382,1891,3190,3789,372,1055
2123,1234,2171,306,2500,1051,3625,2082,956,2553,715,3147,3455,2274,1689,2616,2736,1986,3522,1921,3161,1739,1875,1643,2441,3679,809,1566,3302,583,3784,228,2387,480,1262,2129,2424,389,3771,2824
2253,1902,1082,1444,2961,3250,2055,3791,2261,3038,309,472,1667,1089,1322,2650,3052,3524,1923,934,2681,3399,668,3627,621,2805,3787,75,345,110,2441,2574,3824,1154,1272,3300,3724,2587,2300,284
1808,3126,683,1662,2638,368,32,2059,3233,2870,2526,2477,1463,593,3169,2827,3450,550,1930,939,2111,2036,2207,3758,3854,1873,2632,1117,761,3419,493,1088,864,2007,3256,3414,3025,739,3530,3367
2890,2825,920,1129,3195,1555,1771,217,3392,3284,1076,1317,1894,2843,3065,1472,3440,3123,971,311,1723,2907,477,3496,1819,1105,349,2313,2619,3049,1241,2200,2684,3402,792,2766,743,780,1257,690
26,2783,3858,1787,5,3519,1502,25,3606,1057,1468,772,2286,339,2608,759,1753,2453,2481,1437,2901,238,831,1823,1410,34,573,3109,3013,2613,3225,2496,2934,2378,3243,280,49,2467,482,3749
3109,1880,132,3127,795,2675,3017,3102,1922,621,2821,1207,616,3598,1734,409,2784,482,2862,785,1328,3310,1393,3662,391,726,2219,3161,3331,90,2783,842,473,3141,475,1858,3634,2438,859,2545
909,3531,612,3241,510,197,1884,3840,2361,3043,914,2596,1827,1938,1899,3305,3002,1271,1089,45,405,3544,387,1381,671,932,576,650,1405,1324,533,948,3880,502,854,1696,2131,1708,1069,3699
1547,2819,3793,924,396,620,2050,1101,1393,1960,3361,2550,1069,254,1591,2563,2097,2020,311,1038,2452,3363,212,3877,1240,2379,14,2602,1648,2632,3131,1660,2589,1480,3194,1057,3512,2382,959,3851
3537,1711,168,3568,3746,1493,2764,435,3575,647,3710,1169,3260,1294,407,2818,1189,3404,2350,728,2702,2523,2758,3628,1603,641,324,3152,426,2507,1374,99,3528,2996,3317,3153,1,2982,1704,1068
724,3828,3864,3707,2766,2548,3408,1107,3786,2366,892,644,1590,856,2042,363,1877,191,3323,3756,2253,820,7,1698,107,1726,25,1195,3571,1049,2636,187,3594,1425,1028,188,3417,2546,50,1379
2436,3301,2934,3692,3397,888,3137,373,2963,537,3409,809,3580,714,2693,267,2807,2560,3312,947,3183,2602,1613,530,2732,2713,2418,552,3218,239,1366,520,2284,670,2680,738,1486,1575,3510,1268
1292,236,3658,1210,2787,1621,1192,750,3101,164,3630,588,2863,3320,1352,763,1809,1983,1267,1537,2169,187,3063,2937,766,1979,499,498,865,2728,2483,1968,3610,3325,2486,564,1383,2887,1455,224
2458,1875,3700,326,1835,468,2012,821,3160,1561,1535,1698,3809,3802,231,747,304,2361,3148,417,2617,1828,2716,743,572,1441,3533,3893,964,2185,1319,3720,3839,764,340,102,2202,2356,702,1182
443,1782,1409,944,1625,1984,1927,2763,2538,1136,256,3320,998,1552,3397,2142,2901,1782,202,1316,443,2065,3739,1842,3838,3207,1661,32,3345,2129,2495,2185,795,1529,2847,305,854,2528,2778,1316
429,1362,104,1142,1433,580,2505,3272,204,3876,269,2863,1938,1741,3333,1539,1657,2964,1005,3743,3468,2916,1530,3331,2461,1484,492,1612,1712,478,508,1886,3633,904,2054,88,2770,1630,1991,1357
2585,2982,1379,1826,108,850,1059,2263,3633,726,1014,2320,3797,1462,3797,900,3115,2476,3151,2021,384,2081,2467,3169,2727,2396,2874,952,2228,2642,3384,1684,2528,1459,2310,2760,1767,3889,8,1248
3137,3095,816,550,1098,3268,1658,481,1426,824,2987,2108,1527,1443,367,3218,249,2787,3865,2142,839,3242,770,3587,749,934,1643,366,1906,839,881,1342,520,25,175,1792,3315,1823,30,2143
1167,1717,3274,2680,1750,2260,667,1821,1734,1256,2344,1738,993,1681,2446,904,634,1666,1098,2073,395,3229,1983,3490,753,1752,3203,882,2940,1332,1006,3612,41,1039,3229,3450,2913,2758,3264,1989
2951,2241,3010,3515,3209,3696,205,2188,1814,1411,3404,757,3594,2220,1258,2843,3197,3537,209,693,3851,2297,2720,433,1233,1816,1319,155,2488,171,1713,1639,107,1475,1651,1825,3178,3706,398,856
2326,2302,867,678,1596,106,1980,28,200,2383,3408,218,977,3520,3567,2451,93,2194,228,2080,1752,1854,3300,2452,20,3010,976,677,1968,1269,1207,1437,2746,2964,1778,3846,1136,1896,1636,3206
2606,513,2245,1917,3614,1300,2772,1512,3,3848,265,1629,1206,2427,3447,2178,3314,3462,2087,1859,2938,119,704,380,1698,288,3847,1737,3168,91,154,1002,1327,3879,346,1837,3004,632,3113,3194
2463,1173,2572,250,1842,2036,1222,3422,1114,3216,1551,3765,435,3148,3199,3469,1289,1973,2376,1055,590,130,2107,2297,865,3148,1953,2458,2673,2847,2102,3257,482,3639,759,573,1086,2723,2691,2528
3358,3315,3824,1976,1472,2932,650,583,3281,1175,3309,1537,550,1446,1484,3646,3674,4,2761,640,1590,416,1483,2162,3508,366,649,3614,1444,104,1702,1976,424,3411,599,2617,3362,480,1621,2539
225,3400,3358,3603,2083,2863,2557,195,3336,2317,3606,1560,1374,2034,1139,2272,2767,2281,3064,1222,1793,2010,1435,2179,1417,3822,2597,1728,2139,1812,2275,2395,1877,1311,1142,2597,3443,1796,3393,2476
809,1856,2837,921,2545,658,2053,3805,3456,1976,849,3804,1550,3073,1142,1171,88,731,1679,1640,2816,3582,1106,243,29,1371,1789,1533,2809,2246,1782,622,635,2201,948,1170,2177,3730,212,830
1512,3037,3830,808,3646,3411,2361,266,2259,3565,3064,596,3303,3420,1997,206,2294,666,2283,1864,2391,2766,2903,131,1696,2610,985,2440,339,1677,152,2979,817,1295,1566,1822,164,1369,389,948
1841,1373,3686,3058,582,3781,2885,1147,1473,123,1985,1653,3131,1643,1539,3020,3187,1816,1624,3725,281,663,2243,3551,1273,3342,3169,3229,1127,3891,2208,1432,992,2599,1606,257,751,2174,3016,1836
2387,856,3591,2387,334,1280,1885,3143,3620,1833,2042,1397,885,2647,2137,495,893,3708,176,2374,2650,1913,3374,3853,2944,1888,658,2854,386,441,2151,2480,1409,2753,401,3681,3343,2994,1957,1587
2361,1652,1240,2817,3855,3209,1252,478,2075,1648,1352,2077,2055,2674,1032,2782,3503,1576,597,1458,3387,1751,2764,37,1992,2080,183,2666,2862,3483,3419,3389,2201,777,1276,1593,3325,3654,528,2976
1827,3243,1693,933,2726,996,2725,2264,3850,1453,3088,3040,1473,1158,568,3869,1437,3675,3017,2888,210,2899,2606,2938,2024,382,3098,2188,3401,447,1187,1728,2621,1563,2032,3567,2943,1235,1705,1002
355,3044,3834,2060,2468,3439,327,1217,107,691,1582,2688,3331,3768,1127,1636,1674,2289,1437,1974,3811,2713,213,800,3129,2686,3705,914,2974,561,1841,3043,310,3746,215,1242,3620,3441,1030,2197
3455,2059,3553,493,3205,2682,1852,203,2094,272,1150,1793,777,2096,2798,2095,2885,912,1210,3495,3111,1062,854,3198,43,758,3469,1001,1929,911,1917,47,1685,784,3721,2542,1660,1651,1770,2304
2940,452,3334,3819,825,3163,1782,88,1417,59,613,3848,507,2832,718,269,1850,377,3710,3837,2042,1748,2918,428,3143,1931,723,3604,730,469,2218,2742,474,2161,3185,1793,266,1203,2117,3260
474,2832,1563,1529,906,762,991,3245,1259,1507,3360,2257,1168,2819,953,2085,1279,685,1209,2737,2980,2639,2374,3232,911,772,2302,1450,1201,1274,3376,764,1882,2626,2783,2057,1624,1151,518,2574
1492,1564,1231,3810,353,1867,3435,315,1965,1996,3353,486,2743,260,2858,3226,341,3053,555,2087,2347,1124,3459,802,3038,1940,2085,1784,3779,2218,79,294,3668,85,499,1301,1133,2658,2415,27
1245,1576,721,2757,1129,3074,1351,1585,3563,2166,2292,2474,2261,3162,1513,1351,285,801,3059,3353,50,3349,3323,1808,2403,2639,2787,2829,801,3366,11,3530,1626,3638,415,2918,3877,2268,2979,3407
219,2110,2411,3187,3382,590,2603,1600,2612,1207,486,2986,1684,354,1785,3049,24,3491,1941,881,825,3859,857,1928,894,3068,1053,2661,2849,1908,2538,343,1014,630,3901,1969,982,2883,2161,2170
3489,1913,795,1351,2585,641,2469,1785,2353,2175,1643,2987,1764,735,2914,283,127,1595,2295,741,537,354,81,479,3849,352,2248,285,3016,920,3595,3882,3089,775,944,2669,68,1972,2841,848
3498,2658,2987,2009,921,1856,748,1528,450,490,2916,2530,494,1781,3834,3633,2452,806,870,1742,2080,1126,1012,1016,3660,3110,1562,2342,3474,3607,657,2991,1927,586,370,2232,2763,3468,1457,1683
2767,3449,3561,1322,287,3063,3526,3196,1845,1951,3139,2745,2596,2847,2346,2614,1359,2537,1490,1343,3413,1058,994,1397,1104,2104,786,1471,138,24,1850,3615,1531,2100,1003,3204,3179,1804,3851,2
3854,3467,3679,1047,982,3306,341,1127,943,1247,999,108,332,773,1070,58,1613,276,2598,1593,383,2418,3007,1754,2330,2285,1096,2489,1037,267,1229,452,2036,3171,1351,3713,2141,3592,3399,1892
